time, sat, X, Y, Z, Vx, Vy, Vz, clock, dclock
2024-01-07T17:45:00.000000000,G19,-18271.630279,10698.503862,-16000.666632,nan,nan,nan,423.326221,4.585460599339741e-72
2024-01-07T17:45:00.000000000,G20,-10488.612923,11325.217011,21671.648873,nan,nan,nan,392.691358,2.485221728200526e-91
2024-01-07T17:45:00.000000000,G21,3078.725511,-15487.577761,-20692.362264,nan,nan,nan,139.140244,4.4184070649600755e-62
2024-01-07T17:45:00.000000000,G22,-16861.69126,-582.497949,-20005.962605,nan,nan,nan,52.253492,7.269544544824915e-43
2024-01-07T17:45:00.000000000,G23,20092.663974,14970.862902,-9072.728512,nan,nan,nan,130.833636,3.2558615121997654e-86
2024-01-07T17:45:00.000000000,G24,649.274295,16145.003856,-21452.025631,nan,nan,nan,-409.353598,1.7247779612762537e-153
2024-01-07T17:45:00.000000000,G25,17242.497715,20340.393475,1209.129357,nan,nan,nan,484.423798,1.505733692654335e-153
2024-01-07T17:45:00.000000000,G26,14152.608336,-7614.156949,21037.293286,nan,nan,nan,202.448408,5.401679166563381e-67
2024-01-07T17:45:00.000000000,G28,25843.085135,-5757.380383,2038.9146,nan,nan,nan,-91.909981,6.521612228247112e-38
2024-01-07T17:45:00.000000000,G29,8878.698409,13808.43108,20810.433047,nan,nan,nan,-608.996981,1.9168669329895362e-76
2024-01-07T17:45:00.000000000,G30,-26419.294639,423.382591,3997.545279,nan,nan,nan,-448.254084,8.418065932670649e-53
2024-01-07T17:45:00.000000000,G31,22479.571084,-9898.774051,10401.003973,nan,nan,nan,-227.154143,1.6995614927483365e-52
2024-01-07T17:45:00.000000000,G32,16976.992261,-6456.875525,-19112.151817,nan,nan,nan,-603.250465,6.041244567379367e-154
2024-01-07T18:00:00.000000000,G01,-6625.508459,-13614.151901,-22211.246141,nan,nan,nan,165.501205,6.9452534777611e-310
2024-01-07T18:00:00.000000000,G02,1222.079504,-15443.622864,-21043.749733,nan,nan,nan,-504.295128,0.0
2024-01-07T18:00:00.000000000,G03,-9371.227807,-22238.875503,-11367.215498,nan,nan,nan,110.200303,1.0287405912870845e-71
2024-01-07T18:00:00.000000000,G04,-622.985447,-23267.113421,12678.759656,nan,nan,nan,260.084857,4.162976059812251e-62
2024-01-07T18:00:00.000000000,G05,-547.640415,18265.547908,19067.543571,nan,nan,nan,-157.097422,6.046974284086343e-154
2024-01-07T18:00:00.000000000,G06,-25730.066206,6405.515058,2373.844841,nan,nan,nan,452.643307,1.7294288294067266e-66
2024-01-07T18:00:00.000000000,G07,-20573.45877,-7470.58281,15850.922219,nan,nan,nan,-31.584801,1.4334558558701248e-153
2024-01-07T18:00:00.000000000,G08,4395.10686,-25573.408251,-4563.233608,nan,nan,nan,-160.942923,5.401690475236801e-67
2024-01-07T18:00:00.000000000,G09,-10158.452682,-14302.884251,19839.989501,nan,nan,nan,51.431383,6.013470018656944e-154
2024-01-07T18:00:00.000000000,G10,19916.237982,5954.72518,-16521.760687,nan,nan,nan,-68.409752,1.5756111377612135e-153
2024-01-07T18:00:00.000000000,G11,-20051.623017,11891.223637,12706.176063,nan,nan,nan,-531.217627,3.3312847630460745e+35
2024-01-07T18:00:00.000000000,G12,7636.577236,22967.147151,-11306.088735,nan,nan,nan,-465.531365,2.4226040548297702e-52
2024-01-07T18:00:00.000000000,G13,-13539.714073,22498.790004,2901.353764,nan,nan,nan,613.556741,2.4876232534777365e-91
2024-01-07T18:00:00.000000000,G14,-20727.406445,-9271.273294,-13903.45557,nan,nan,nan,292.379749,6.013470529717114e-154
2024-01-07T18:00:00.000000000,G15,-1148.817577,26078.272022,-4725.043236,nan,nan,nan,114.86653,1.284493708375866e-57
2024-01-07T18:00:00.000000000,G16,8217.508961,-13453.51201,20976.55165,nan,nan,nan,-388.834024,3.781406365191179e+77
2024-01-07T18:00:00.000000000,G17,-15594.466836,69.349301,-21091.993246,nan,nan,nan,720.406657,2.631416965272165e-52
2024-01-07T18:00:00.000000000,G18,21405.170682,6203.247174,14602.037975,nan,nan,nan,-526.388065,1.8792116475439046e-153
2024-01-07T18:00:00.000000000,G19,-17556.26884,8915.739734,-17842.43857,nan,nan,nan,423.330944,6.013589892557593e-154
2024-01-07T18:00:00.000000000,G20,-12337.974543,9703.299839,21467.821617,nan,nan,nan,392.689483,6.045517576312668e-154
2024-01-07T18:00:00.000000000,G21,5470.811759,-15973.830058,-19744.803425,nan,nan,nan,139.139031,6.554909140857642e-260
2024-01-07T18:00:00.000000000,G22,-18054.771857,-2566.89376,-18771.710501,nan,nan,nan,52.247837,7.412501984880063e-38
2024-01-07T18:00:00.000000000,G23,20533.81203,15754.128521,-6378.745583,nan,nan,nan,130.840211,1.382409447324897e-47
2024-01-07T18:00:00.000000000,G24,-1647.964324,16676.141211,-20939.662443,nan,nan,nan,-409.360256,6.050030332611449e-154
2024-01-07T18:00:00.000000000,G25,17051.594641,20519.273151,-1611.770849,nan,nan,nan,484.425027,1.5756111292189093e-153
2024-01-07T18:00:00.000000000,G26,15779.18002,-5835.023211,20477.997351,nan,nan,nan,202.445301,6.0134700169991e-154
2024-01-07T18:00:00.000000000,G28,25964.53926,-5521.045872,-816.452777,nan,nan,nan,-91.919985,3.701532358732422e-33
2024-01-07T18:00:00.000000000,G29,7818.896672,15882.642187,19721.419393,nan,nan,nan,-608.996608,1.518457363545158e-47
2024-01-07T18:00:00.000000000,G30,-25878.589803,35.511186,6697.016343,nan,nan,nan,-448.250017,1.8046339571668636e-153
2024-01-07T18:00:00.000000000,G31,23561.170588,-9826.443427,7845.83349,nan,nan,nan,-227.15427,1.9599764364687513e-62
2024-01-07T18:00:00.000000000,G32,16300.933373,-4257.358757,-20288.489785,nan,nan,nan,-603.25319,6.013470017006562e-154
2024-01-07T18:15:00.000000000,G01,-4210.794581,-14127.691171,-22452.702328,nan,nan,nan,165.502104,6.9452534777611e-310
2024-01-07T18:15:00.000000000,G02,3596.746727,-16126.229343,-20243.048956,nan,nan,nan,-504.289997,0.0
2024-01-07T18:15:00.000000000,G03,-8301.092823,-21309.983903,-13747.859223,nan,nan,nan,110.223781,1.1087214569724082e-47
2024-01-07T18:15:00.000000000,G04,6.268438,-24440.698105,10238.620187,nan,nan,nan,260.093683,1.8066447981308143e-153
2024-01-07T18:15:00.000000000,G05,-2262.815562,16749.579284,20290.975464,nan,nan,nan,-157.098485,2.316962807282871e-52
2024-01-07T18:15:00.000000000,G06,-25860.519129,6265.270125,-529.419549,nan,nan,nan,452.631664,4.667257472817502e-62
2024-01-07T18:15:00.000000000,G07,-18832.442098,-8026.01001,17653.012279,nan,nan,nan,-31.593191,1.3037260755432116e-76
2024-01-07T18:15:00.000000000,G08,4776.338825,-25838.731949,-1723.326959,nan,nan,nan,-160.944564,7.266048570466223e-43
2024-01-07T18:15:00.000000000,G09,-9446.86792,-16403.178914,18523.184162,nan,nan,nan,51.442245,1.17631737105464e-47
2024-01-07T18:15:00.000000000,G10,21051.346819,7345.629813,-14480.551326,nan,nan,nan,-68.411368,6.723118504039432e-67
2024-01-07T18:15:00.000000000,G11,-21379.476204,11924.165739,10267.9925,nan,nan,nan,-531.230539,8.979068744075958e-67
2024-01-07T18:15:00.000000000,G12,6612.623505,22015.361725,-13653.284266,nan,nan,nan,-465.534868,4.061744648357403e-86
2024-01-07T18:15:00.000000000,G13,-13540.280449,21926.162998,5732.989877,nan,nan,nan,613.560329,8.600840149721305e-43
2024-01-07T18:15:00.000000000,G14,-21528.6912,-10513.869355,-11635.27862,nan,nan,nan,292.388994,9.692865314754916e-72
2024-01-07T18:15:00.000000000,G15,-1532.644761,26358.398035,-1944.846561,nan,nan,nan,114.869879,8.242329873599214e-72
2024-01-07T18:15:00.000000000,G16,9813.962769,-11524.487989,21467.093922,nan,nan,nan,-388.827107,1.1078945133096778e-47
2024-01-07T18:15:00.000000000,G17,-14749.003774,-2312.893938,-21546.228831,nan,nan,nan,720.406019,1.3980511978297248e-76
2024-01-07T18:15:00.000000000,G18,19699.836942,6715.081942,16621.10449,nan,nan,nan,-526.396531,3.670604819902586e-62
2024-01-07T18:15:00.000000000,G19,-16862.341445,6925.263633,-19377.59448,nan,nan,nan,423.335693,4.588776887999009e-72
2024-01-07T18:15:00.000000000,G20,-14233.876807,8202.76236,20896.014594,nan,nan,nan,392.687577,2.483428646156679e-91
2024-01-07T18:15:00.000000000,G21,7716.540037,-16539.600428,-18434.297694,nan,nan,nan,139.138088,9.692684598555498e-72
2024-01-07T18:15:00.000000000,G22,-19248.649857,-4359.240778,-17199.869913,nan,nan,nan,52.241728,9.951313692315224e-43
2024-01-07T18:15:00.000000000,G23,20799.932359,16290.106544,-3576.139114,nan,nan,nan,130.84677,3.664304224879368e-86
2024-01-07T18:15:00.000000000,G24,-3849.052352,17295.593323,-20077.313192,nan,nan,nan,-409.366869,1.4264443186916935e-153
2024-01-07T18:15:00.000000000,G25,16654.728004,20478.078913,-4405.47578,nan,nan,nan,484.426261,1.282566153587954e-153
2024-01-07T18:15:00.000000000,G26,17424.761082,-4194.836113,19564.023972,nan,nan,nan,202.442209,8.242295327732088e-72
2024-01-07T18:15:00.000000000,G28,25786.124694,-5209.544938,-3657.764839,nan,nan,nan,-91.929944,1.108175362286472e-47
2024-01-07T18:15:00.000000000,G29,6924.611068,17878.157931,18290.800026,nan,nan,nan,-608.99619,3.696224805508156e-33
2024-01-07T18:15:00.000000000,G30,-25068.595764,-441.585886,9283.417418,nan,nan,nan,-448.245983,4.563451322333708e-72
2024-01-07T18:15:00.000000000,G31,24354.34434,-9753.018561,5157.804331,nan,nan,nan,-227.154468,6.779896593387098e-67
2024-01-07T18:15:00.000000000,G32,15706.444288,-1917.718548,-21108.206593,nan,nan,nan,-603.255939,6.036902919137974e-154
2024-01-07T18:30:00.000000000,G01,-1820.861157,-14782.436505,-22320.578553,nan,nan,nan,165.50299,6.9452534777611e-310
2024-01-07T18:30:00.000000000,G02,5826.816131,-16889.111614,-19076.586266,nan,nan,nan,-504.284946,0.0
2024-01-07T18:30:00.000000000,G03,-6995.994052,-20266.762699,-15895.178446,nan,nan,nan,110.247327,8.6148326072188e-43
2024-01-07T18:30:00.000000000,G04,497.293894,-25368.964646,7621.042303,nan,nan,nan,260.102529,6.041272996638434e-154
2024-01-07T18:30:00.000000000,G05,-4146.345335,15248.626099,21159.213209,nan,nan,nan,-157.099559,1.4264443278967963e-153
2024-01-07T18:30:00.000000000,G06,-25683.179555,6041.582128,-3423.62009,nan,nan,nan,452.620068,6.013470016999102e-154
2024-01-07T18:30:00.000000000,G07,-16946.936708,-8723.125842,19166.896368,nan,nan,nan,-31.601702,1.0406708914104136e-42
2024-01-07T18:30:00.000000000,G08,5078.547939,-25803.256428,1147.00069,nan,nan,nan,-160.946601,1.7973966962349118e-52
2024-01-07T18:30:00.000000000,G09,-8879.270554,-18373.071969,16884.888955,nan,nan,nan,51.453111,1.581172809538572e-153
2024-01-07T18:30:00.000000000,G10,22082.601276,8499.57854,-12190.831409,nan,nan,nan,-68.412334,8.418066619510737e-53
2024-01-07T18:30:00.000000000,G11,-22425.882355,11958.653414,7652.813535,nan,nan,nan,-531.243421,6.01347001700724e-154
2024-01-07T18:30:00.000000000,G12,5371.843547,20935.207965,-15770.115243,nan,nan,nan,-465.538276,1.3119732185823093e-71
2024-01-07T18:30:00.000000000,G13,-13456.209558,21057.639396,8464.136496,nan,nan,nan,613.563831,1.4010886533925937e-76
2024-01-07T18:30:00.000000000,G14,-22202.852229,-11525.079847,-9168.520339,nan,nan,nan,292.398253,3.5391532678155983e-57
2024-01-07T18:30:00.000000000,G15,-1879.073337,26341.264914,869.103511,nan,nan,nan,114.873355,6.038348357357951e-154
2024-01-07T18:30:00.000000000,G16,11527.382849,-9657.30947,21575.800875,nan,nan,nan,-388.820239,6.01347001917518e-154
2024-01-07T18:30:00.000000000,G17,-14020.571533,-4767.069529,-21614.848195,nan,nan,nan,720.405336,2.406812192368327e-57
2024-01-07T18:30:00.000000000,G18,17819.81791,7376.719103,18356.543724,nan,nan,nan,-526.404971,5.638639464004333e-62
2024-01-07T18:30:00.000000000,G19,-16225.118633,4758.334627,-20580.97269,nan,nan,nan,423.340502,9.509925738901304e-43
2024-01-07T18:30:00.000000000,G20,-16134.135775,6846.030894,19965.482569,nan,nan,nan,392.68623,1.8797977846497484e-153
2024-01-07T18:30:00.000000000,G21,9775.20959,-17153.61594,-16783.399281,nan,nan,nan,139.137074,6.013470551856158e-154
2024-01-07T18:30:00.000000000,G22,-20400.585482,-5937.754036,-15318.967585,nan,nan,nan,52.235866,4.86682982812704e-86
2024-01-07T18:30:00.000000000,G23,20856.549389,16597.392612,-712.666767,nan,nan,nan,130.853381,8.152438458812589e-43
2024-01-07T18:30:00.000000000,G24,-5916.300094,17979.18978,-18877.829085,nan,nan,nan,-409.373492,7.123107628203622e-67
2024-01-07T18:30:00.000000000,G25,16030.989763,20247.039714,-7125.067553,nan,nan,nan,484.427465,1.6588230321135474e-76
2024-01-07T18:30:00.000000000,G26,19049.232446,-2715.087662,18312.336318,nan,nan,nan,202.439124,6.013590068199156e-154
2024-01-07T18:30:00.000000000,G28,25322.423585,-4788.475552,-6436.121608,nan,nan,nan,-91.939928,7.711028826134945e-43
2024-01-07T18:30:00.000000000,G29,6193.963397,19747.182104,16543.212339,nan,nan,nan,-608.996013,1.5765151556717662e-52
2024-01-07T18:30:00.000000000,G30,-24013.317914,-1035.717656,11713.165449,nan,nan,nan,-448.241922,1.200315341863812e-71
2024-01-07T18:30:00.000000000,G31,24853.004929,-9641.67094,2382.72024,nan,nan,nan,-227.154829,6.010362982879077e-67
2024-01-07T18:30:00.000000000,G32,15217.273081,518.621396,-21557.266753,nan,nan,nan,-603.258721,6.036868753858558e-154
2024-01-07T18:45:00.000000000,G01,497.279287,-15563.229774,-21815.992617,nan,nan,nan,165.503889,6.9452534777611e-310
2024-01-07T18:45:00.000000000,G02,7873.163497,-17700.387989,-17565.677056,nan,nan,nan,-504.280139,0.0
2024-01-07T18:45:00.000000000,G03,-5460.447507,-19153.281471,-17772.915704,nan,nan,nan,110.270806,3.661165473244993e-86
2024-01-07T18:45:00.000000000,G04,877.812783,-26023.18989,4871.310741,nan,nan,nan,260.111305,1.5010277215581767e-153
2024-01-07T18:45:00.000000000,G05,-6168.723414,13802.75153,21657.093408,nan,nan,nan,-157.100812,1.7294839145903413e-153
2024-01-07T18:45:00.000000000,G06,-25213.285017,5697.765455,-6259.186201,nan,nan,nan,452.608422,2.47385448885935e-91
2024-01-07T18:45:00.000000000,G07,-14958.779813,-9569.764574,20367.836996,nan,nan,nan,-31.610237,1.5868539492144471e-47
2024-01-07T18:45:00.000000000,G08,5337.663658,-25458.929258,3997.040968,nan,nan,nan,-160.949438,1.0853385009009707e-71
2024-01-07T18:45:00.000000000,G09,-8443.087043,-20168.759695,14953.585019,nan,nan,nan,51.464007,5.516874130122807e-48
2024-01-07T18:45:00.000000000,G10,22967.054853,9418.698829,-9692.631267,nan,nan,nan,-68.413283,4.783840315896658e-38
2024-01-07T18:45:00.000000000,G11,-23179.417565,11956.397058,4905.657727,nan,nan,nan,-531.256294,2.486424781013685e-91
2024-01-07T18:45:00.000000000,G12,3915.996175,19769.44039,-17621.438208,nan,nan,nan,-465.54154,8.242222055174643e-72
2024-01-07T18:45:00.000000000,G13,-13326.944844,19895.541829,11046.671373,nan,nan,nan,613.566962,1.1752481836058534e-47
2024-01-07T18:45:00.000000000,G14,-22711.627826,-12311.37919,-6545.424391,nan,nan,nan,292.407494,6.03687406815503e-154
2024-01-07T18:45:00.000000000,G15,-2222.783631,26021.761903,3667.814826,nan,nan,nan,114.876642,4.0266402750432646e-76
2024-01-07T18:45:00.000000000,G16,13324.68693,-7891.023554,21302.14199,nan,nan,nan,-388.813216,1.207966703169003e-153
2024-01-07T18:45:00.000000000,G17,-13424.922017,-7243.231408,-21296.104044,nan,nan,nan,720.404865,4.563438656475901e-72
2024-01-07T18:45:00.000000000,G18,15809.274864,8199.628193,19778.415971,nan,nan,nan,-526.413421,6.01347001856943e-154
2024-01-07T18:45:00.000000000,G19,-15674.506139,2452.490018,-21433.225689,nan,nan,nan,423.345238,1.6501945406276991e-153
2024-01-07T18:45:00.000000000,G20,-17993.943068,5648.02999,18691.660478,nan,nan,nan,392.684585,3.3312847630460745e+35
2024-01-07T18:45:00.000000000,G21,11613.099383,-17779.328141,-14821.581409,nan,nan,nan,139.135977,3.316369913954868e-33
2024-01-07T18:45:00.000000000,G22,-21466.442637,-7289.418108,-13163.240784,nan,nan,nan,52.229914,2.485223931064287e-91
2024-01-07T18:45:00.000000000,G23,20674.701082,16701.620874,2162.934104,nan,nan,nan,130.859968,6.013470507575337e-154
2024-01-07T18:45:00.000000000,G24,-7816.864305,18697.081877,-17359.738791,nan,nan,nan,-409.380144,2.990700628704921e-67
2024-01-07T18:45:00.000000000,G25,15166.420609,19860.907716,-9725.167979,nan,nan,nan,484.428598,3.781406365191179e+77
2024-01-07T18:45:00.000000000,G26,20610.62594,-1409.612616,16745.610103,nan,nan,nan,202.436055,1.5728000041762025e-76
2024-01-07T18:45:00.000000000,G28,24595.975446,-4227.289072,-9103.73627,nan,nan,nan,-91.949889,1.879506425415365e-153
2024-01-07T18:45:00.000000000,G29,5616.843888,21444.36713,14508.845258,nan,nan,nan,-608.995707,6.013561418668342e-154
2024-01-07T18:45:00.000000000,G30,-22743.024314,-1769.656692,13945.304339,nan,nan,nan,-448.237727,6.039690748309329e-154
2024-01-07T18:45:00.000000000,G31,25059.532453,-9455.739486,-432.469125,nan,nan,nan,-227.154808,6.554909140857642e-260
2024-01-07T18:45:00.000000000,G32,14849.881746,3004.39806,-21628.295129,nan,nan,nan,-603.261455,2.0041704491760563e-52
2024-01-07T19:00:00.000000000,G01,2699.773758,-16447.169175,-20946.115765,nan,nan,nan,165.504696,6.9452534777611e-310
2024-01-07T19:00:00.000000000,G02,9703.89349,-18523.136725,-15738.092421,nan,nan,nan,-504.275253,0.0
2024-01-07T19:00:00.000000000,G03,-3707.6027,-18013.234341,-19349.360146,nan,nan,nan,110.294311,6.044060869477739e-154
2024-01-07T19:00:00.000000000,G04,1180.260833,-26382.227996,2037.068568,nan,nan,nan,260.120133,2.4876187464941284e-91
2024-01-07T19:00:00.000000000,G05,-8293.707031,12447.035002,21776.047599,nan,nan,nan,-157.102107,4.2796063595477513e-38
2024-01-07T19:00:00.000000000,G06,-24474.358768,5201.226128,-8987.449759,nan,nan,nan,452.596803,1.178473250085681e-47
2024-01-07T19:00:00.000000000,G07,-12911.370525,-10566.21978,21235.915717,nan,nan,nan,-31.618765,3.458496617713592e-86
2024-01-07T19:00:00.000000000,G08,5590.683977,-24806.851368,6776.367277,nan,nan,nan,-160.951452,1.6501945495187341e-153
2024-01-07T19:00:00.000000000,G09,-8118.579697,-21750.900306,12762.865263,nan,nan,nan,51.474927,1.8040673219023434e-153
2024-01-07T19:00:00.000000000,G10,23664.552676,10113.695235,-7029.235202,nan,nan,nan,-68.414376,5.401693327461852e-67
2024-01-07T19:00:00.000000000,G11,-23637.518487,11878.672318,2073.865967,nan,nan,nan,-531.269169,9.692683958376929e-72
2024-01-07T19:00:00.000000000,G12,2255.043392,18560.910974,-19176.614285,nan,nan,nan,-465.545041,1.9165467137270097e-76
2024-01-07T19:00:00.000000000,G13,-13191.704876,18451.444602,13434.986223,nan,nan,nan,613.570434,3.615545472195145e-43
2024-01-07T19:00:00.000000000,G14,-23020.182567,-12886.913937,-3810.803846,nan,nan,nan,292.41662,3.1351375894260335e-33
2024-01-07T19:00:00.000000000,G15,-2598.530729,25403.469569,6402.002583,nan,nan,nan,114.880075,2.48583252123793e-91
2024-01-07T19:00:00.000000000,G16,15167.285626,-6258.442399,20652.534655,nan,nan,nan,-388.806671,1.171773691791095e-47
2024-01-07T19:00:00.000000000,G17,-12969.512304,-9689.581936,-20595.467456,nan,nan,nan,720.404038,8.417898658020968e-53
2024-01-07T19:00:00.000000000,G18,13715.04936,9187.188465,20862.037684,nan,nan,nan,-526.421869,6.045517576651801e-154
2024-01-07T19:00:00.000000000,G19,-15233.921247,50.266318,-21921.059446,nan,nan,nan,423.349931,2.638898970652354e-71
2024-01-07T19:00:00.000000000,G20,-19767.463863,4615.743929,17095.938024,nan,nan,nan,392.68272,1.6569158610702874e-153
2024-01-07T19:00:00.000000000,G21,13204.73363,-18376.49691,-12584.658483,nan,nan,nan,139.134817,8.242291060251138e-72
2024-01-07T19:00:00.000000000,G22,-22402.492412,-8410.271544,-10771.912443,nan,nan,nan,52.223749,2.4737980804668016e-91
2024-01-07T19:00:00.000000000,G23,20232.151277,16634.324436,5001.749687,nan,nan,nan,130.866558,1.351860915825208e-153
2024-01-07T19:00:00.000000000,G24,-9523.83731,19414.822006,-15547.070573,nan,nan,nan,-409.386776,3.3312847630460745e+35
2024-01-07T19:00:00.000000000,G25,14054.646465,19357.527337,-12162.623557,nan,nan,nan,484.429788,2.213381713689334e-52
2024-01-07T19:00:00.000000000,G26,22066.66831,-284.293622,14891.76742,nan,nan,nan,202.433011,6.042701341149702e-154
2024-01-07T19:00:00.000000000,G28,23636.381544,-3500.669725,-11614.756194,nan,nan,nan,-91.95984,2.47379827227507e-91
2024-01-07T19:00:00.000000000,G29,5175.467195,22928.468208,12222.912449,nan,nan,nan,-608.995207,5.516848028903713e-48
2024-01-07T19:00:00.000000000,G30,-21293.146395,-2660.092827,15942.15268,nan,nan,nan,-448.233637,3.781406365191179e+77
2024-01-07T19:00:00.000000000,G31,24984.548523,-9160.275845,-3240.420617,nan,nan,nan,-227.155171,3.3773573297582325e-57
2024-01-07T19:00:00.000000000,G32,14612.825523,5490.182202,-21320.677821,nan,nan,nan,-603.26423,1.5820491053636646e-153
2024-01-07T19:15:00.000000000,G01,4747.398427,-17404.379196,-19724.146769,nan,nan,nan,165.505557,6.9452534777611e-310
2024-01-07T19:15:00.000000000,G02,11295.410469,-19316.953239,-13627.45134,nan,nan,nan,-504.270276,0.0
2024-01-07T19:15:00.000000000,G03,-1758.930889,-16888.281589,-20597.852474,nan,nan,nan,110.317825,1.3160829247791997e-259
2024-01-07T19:15:00.000000000,G04,1440.319527,-26433.325437,-832.525433,nan,nan,nan,260.12897,3.893402389616523e-33
2024-01-07T19:15:00.000000000,G05,-10479.567987,11210.282945,21514.249128,nan,nan,nan,-157.103416,1.7961780058627204e-52
2024-01-07T19:15:00.000000000,G06,-23497.297555,4524.920098,-11561.474003,nan,nan,nan,452.585214,6.045660321790011e-154
2024-01-07T19:15:00.000000000,G07,-10848.235147,-11705.088647,21756.325872,nan,nan,nan,-31.627353,1.6501945231421962e-153
2024-01-07T19:15:00.000000000,G08,5873.983785,-23857.298177,9435.80098,nan,nan,nan,-160.952657,6.013470016999096e-154
2024-01-07T19:15:00.000000000,G09,-7879.781446,-23086.017229,10350.831884,nan,nan,nan,51.485864,3.503673172336856e-33
2024-01-07T19:15:00.000000000,G10,24139.272058,10603.188608,-4246.41943,nan,nan,nan,-68.415283,2.32023834094047e-52
2024-01-07T19:15:00.000000000,G11,-23806.474447,11687.989408,-793.718171,nan,nan,nan,-531.282042,1.731500415464591e-153
2024-01-07T19:15:00.000000000,G12,406.940789,17350.974323,-20409.95511,nan,nan,nan,-465.548809,5.516838017915393e-48
2024-01-07T19:15:00.000000000,G13,-13087.770711,16745.885929,15586.853777,nan,nan,nan,613.573771,6.013470017007242e-154
2024-01-07T19:15:00.000000000,G14,-23098.496343,-13272.763385,-1011.291801,nan,nan,nan,292.425945,3.6940327504640255e-33
2024-01-07T19:15:00.000000000,G15,-3039.546914,24498.649687,9023.00964,nan,nan,nan,114.883513,3.3163639677415466e-33
2024-01-07T19:15:00.000000000,G16,17012.529505,-4785.046118,19640.109875,nan,nan,nan,-388.799763,3.123009874969084e-33
2024-01-07T19:15:00.000000000,G17,-12653.260969,-12054.381691,-19525.535938,nan,nan,nan,720.403273,6.038359648537924e-154
2024-01-07T19:15:00.000000000,G18,11585.004069,10334.389832,21588.419755,nan,nan,nan,-526.430358,6.013470019001867e-154
2024-01-07T19:15:00.000000000,G19,-14919.439941,-2402.252499,-22037.369169,nan,nan,nan,423.354673,3.671567373868859e-62
2024-01-07T19:15:00.000000000,G20,-21409.494158,3748.090804,15205.328912,nan,nan,nan,392.68118,3.31484174851982e-33
2024-01-07T19:15:00.000000000,G21,14533.785948,-18902.971,-10114.020388,nan,nan,nan,139.133703,2.633454548496122e-52
2024-01-07T19:15:00.000000000,G22,-23167.201315,-9305.306904,-8188.362304,nan,nan,nan,52.217924,1.881254482863179e-153
2024-01-07T19:15:00.000000000,G23,19514.357589,16431.582485,7755.493892,nan,nan,nan,130.873178,6.013470552631831e-154
2024-01-07T19:15:00.000000000,G24,-11017.134581,20094.647471,-13469.081472,nan,nan,nan,-409.393425,3.261375254327887e-86
2024-01-07T19:15:00.000000000,G25,12697.239152,18776.317734,-14397.142055,nan,nan,nan,484.431006,1.3973738616935593e-76
2024-01-07T19:15:00.000000000,G26,23376.332212,662.920242,12783.43313,nan,nan,nan,202.429941,1.6555670285279188e-47
2024-01-07T19:15:00.000000000,G28,22479.150636,-2589.711325,-13926.048476,nan,nan,nan,-91.969851,6.820167553641433e-38
2024-01-07T19:15:00.000000000,G29,4845.237963,24163.84919,9725.032669,nan,nan,nan,-608.994916,6.013578511329708e-154
2024-01-07T19:15:00.000000000,G30,-19703.001623,-3716.815114,17669.903192,nan,nan,nan,-448.229487,3.312596553858356e-33
2024-01-07T19:15:00.000000000,G31,24646.402711,-8723.517152,-5994.138045,nan,nan,nan,-227.155184,1.033852645651999e-47
2024-01-07T19:15:00.000000000,G32,14506.466915,7926.131211,-20640.529091,nan,nan,nan,-603.266976,1.918909597471313e-76
2024-01-07T19:30:00.000000000,G01,6606.874948,-18399.057415,-18169.200696,nan,nan,nan,165.506411,6.9452534777611e-310
2024-01-07T19:30:00.000000000,G02,12633.129374,-20039.659656,-11272.483377,nan,nan,nan,-504.26505,0.0
2024-01-07T19:30:00.000000000,G03,356.397098,-15816.481931,-21497.211709,nan,nan,nan,110.341361,3.463209347440278e-86
2024-01-07T19:30:00.000000000,G04,1695.31731,-26172.619765,-3687.669958,nan,nan,nan,260.137799,1.575611142206733e-153
2024-01-07T19:30:00.000000000,G05,-12680.567674,10114.005268,20876.628663,nan,nan,nan,-157.104578,1.8792334120839705e-153
2024-01-07T19:30:00.000000000,G06,-22319.185924,3648.605028,-13936.860275,nan,nan,nan,452.573606,2.990695190767488e-67
2024-01-07T19:30:00.000000000,G07,-8811.590103,-12971.388459,21919.615657,nan,nan,nan,-31.63577,1.9971563128888456e-76
2024-01-07T19:30:00.000000000,G08,6221.650594,-22629.376461,11928.353816,nan,nan,nan,-160.953415,4.764168712892181e-38
2024-01-07T19:30:00.000000000,G09,-7695.682669,-24147.680807,7759.412935,nan,nan,nan,51.496797,5.516879350366693e-48
2024-01-07T19:30:00.000000000,G10,24361.095476,10912.767903,-1391.670509,nan,nan,nan,-68.416945,1.6649293732959404e-76
2024-01-07T19:30:00.000000000,G11,-23701.08615,11349.723847,-3647.59734,nan,nan,nan,-531.294916,6.049984943703791e-154
2024-01-07T19:30:00.000000000,G12,-1602.86405,16177.968765,-21301.09347,nan,nan,nan,-465.551972,3.298249726069178e-33
2024-01-07T19:30:00.000000000,G13,-13048.854819,14807.724291,17464.23391,nan,nan,nan,613.577431,3.214265483759366e-57
2024-01-07T19:30:00.000000000,G14,-22922.580458,-13495.944854,1805.43295,nan,nan,nan,292.435295,6.044060869304086e-154
2024-01-07T19:30:00.000000000,G15,-3575.978856,23327.893607,11483.752103,nan,nan,nan,114.88689,1.1333984776399924e-61
