time,rho,phi,SNR2024-01-07T00:00:00.000000000,26773348.477,140694943.367,38.5
2024-01-07T00:35:15.000000000,nan,nan,nan
2024-01-07T00:35:30.000000000,27095870.683,142389818.574,38.0
2024-01-07T00:35:30.000000000,24515581.054,128830425.034,47.25
2024-01-07T00:35:30.000000000,28230556.911,148352677.954,36.0
2024-01-07T00:35:30.000000000,27678363.788,145450836.438,35.0
2024-01-07T00:35:30.000000000,24065475.704,126465068.756,49.0
2024-01-07T00:35:30.000000000,24341680.434,127916560.148,47.5
2024-01-07T00:35:30.000000000,27261899.587,143262314.258,38.25
2024-01-07T00:35:30.000000000,nan,nan,nan
2024-01-07T00:35:30.000000000,20980006.668,110250820.408,48.5
2024-01-07T00:35:30.000000000,23100025.15,121391541.085,42.5
2024-01-07T00:35:30.000000000,24163861.085,126981989.652,38.0
2024-01-07T00:35:30.000000000,24108584.437,126691536.156,38.25
2024-01-07T00:35:30.000000000,22842691.403,120039281.922,42.5
2024-01-07T00:35:30.000000000,24805480.118,130353706.987,39.25
2024-01-07T00:35:30.000000000,22171765.044,116513659.15,46.0
2024-01-07T00:35:30.000000000,20382780.938,107112541.004,49.25
2024-01-07T00:35:30.000000000,nan,nan,nan
2024-01-07T00:35:30.000000000,22004415.981,115634123.021,47.75
2024-01-07T00:35:30.000000000,21424943.54,112588932.356,47.0
2024-01-07T00:35:30.000000000,nan,nan,nan
2024-01-07T00:35:30.000000000,24738971.969,130004165.531,35.75
2024-01-07T00:35:30.000000000,nan,nan,nan
2024-01-07T00:35:30.000000000,nan,nan,nan
2024-01-07T00:35:30.000000000,23746746.123,126806371.788,38.75
2024-01-07T00:35:30.000000000,20505451.043,109305709.704,47.75
2024-01-07T00:35:30.000000000,19942264.815,106565519.687,52.5
2024-01-07T00:35:30.000000000,23842313.752,127361390.549,40.0
2024-01-07T00:35:30.000000000,21197968.393,113355220.154,40.75
2024-01-07T00:35:30.000000000,19254409.357,103034372.45,52.5
2024-01-07T00:35:30.000000000,21938403.987,117108793.671,46.5
2024-01-07T00:35:30.000000000,nan,nan,nan
2024-01-07T00:35:45.000000000,27099304.109,142407860.853,37.75
2024-01-07T00:35:45.000000000,24517382.427,128839891.192,46.75
2024-01-07T00:35:45.000000000,28238066.838,148392148.99,34.25
2024-01-07T00:35:45.000000000,27685645.51,145489103.371,34.75
2024-01-07T00:35:45.000000000,24066554.217,126470736.322,48.75
2024-01-07T00:35:45.000000000,24335484.069,127883997.029,47.25
2024-01-07T00:35:45.000000000,27266987.656,143289053.897,37.75
2024-01-07T00:35:45.000000000,nan,nan,nan
2024-01-07T00:35:45.000000000,20974197.465,110220291.898,48.75
2024-01-07T00:35:45.000000000,23090205.156,121339935.872,43.0
2024-01-07T00:35:45.000000000,24155911.302,126940211.867,38.75
2024-01-07T00:35:45.000000000,24117357.196,126737635.641,39.25
2024-01-07T00:35:45.000000000,22848843.057,120071610.594,42.75
2024-01-07T00:35:45.000000000,24812416.591,130390160.338,39.0
2024-01-07T00:35:45.000000000,22178803.515,116550646.267,46.25
2024-01-07T00:35:45.000000000,20385970.875,107129305.653,49.25
2024-01-07T00:35:45.000000000,nan,nan,nan
2024-01-07T00:35:45.000000000,22007950.184,115652695.04,48.0
2024-01-07T00:35:45.000000000,21421414.788,112570388.381,47.25
2024-01-07T00:35:45.000000000,nan,nan,nan
2024-01-07T00:35:45.000000000,24749678.15,130060426.381,35.5
2024-01-07T00:35:45.000000000,nan,nan,nan
2024-01-07T00:35:45.000000000,nan,nan,nan
2024-01-07T00:35:45.000000000,23756174.971,126856726.031,36.75
2024-01-07T00:35:45.000000000,20510207.143,109331059.916,48.0
2024-01-07T00:35:45.000000000,19937021.469,106537501.598,52.75
2024-01-07T00:35:45.000000000,23832212.301,127307426.124,40.0
2024-01-07T00:35:45.000000000,21207401.135,113405669.407,40.75
2024-01-07T00:35:45.000000000,19251973.461,103021336.565,52.5
2024-01-07T00:35:45.000000000,21927376.704,117049925.827,46.75
2024-01-07T00:35:45.000000000,nan,nan,nan
2024-01-07T00:36:00.000000000,27102752.947,142425983.352,37.5
2024-01-07T00:36:00.000000000,24519204.588,128849467.512,46.5
2024-01-07T00:36:00.000000000,28245586.986,148431668.073,32.5
2024-01-07T00:36:00.000000000,27692926.508,145527365.401,34.25
2024-01-07T00:36:00.000000000,24067639.522,126476439.277,48.5
2024-01-07T00:36:00.000000000,24329302.701,127851514.192,47.25
2024-01-07T00:36:00.000000000,27272081.261,143315819.982,37.5
2024-01-07T00:36:00.000000000,nan,nan,nan
2024-01-07T00:36:00.000000000,20968412.354,110189892.506,48.5
2024-01-07T00:36:00.000000000,23080393.854,121288378.211,42.75
2024-01-07T00:36:00.000000000,24147961.13,126898435.998,38.5
2024-01-07T00:36:00.000000000,24126129.13,126783734.55,39.0
2024-01-07T00:36:00.000000000,22855004.364,120103987.78,42.75
2024-01-07T00:36:00.000000000,24819357.427,130426635.529,38.75
2024-01-07T00:36:00.000000000,22185846.693,116587658.421,46.0
2024-01-07T00:36:00.000000000,20389177.795,107146158.036,49.25
2024-01-07T00:36:00.000000000,nan,nan,nan
2024-01-07T00:36:00.000000000,22011491.881,115671307.914,47.75
2024-01-07T00:36:00.000000000,21417912.722,112551984.071,47.25
2024-01-07T00:36:00.000000000,nan,nan,nan
2024-01-07T00:36:00.000000000,24760388.143,130116707.081,36.25
2024-01-07T00:36:00.000000000,nan,nan,nan
2024-01-07T00:36:00.000000000,nan,nan,nan
2024-01-07T00:36:00.000000000,23765618.328,126907142.008,42.0
2024-01-07T00:36:00.000000000,20514984.72,109356529.9,47.5
2024-01-07T00:36:00.000000000,19931796.022,106509575.877,53.0
2024-01-07T00:36:00.000000000,23822105.676,127253440.52,40.5
2024-01-07T00:36:00.000000000,21216856.356,113456226.999,40.0
2024-01-07T00:36:00.000000000,19249573.533,103008494.625,52.25
2024-01-07T00:36:00.000000000,21916365.335,116991146.321,46.75
2024-01-07T00:36:00.000000000,nan,nan,nan
2024-01-07T00:36:15.000000000,27106215.93,142444181.779,38.0
2024-01-07T00:36:15.000000000,24521047.086,128859149.852,46.5
2024-01-07T00:36:15.000000000,28253116.677,148471230.852,32.25
2024-01-07T00:36:15.000000000,27700205.792,145565618.479,34.5
2024-01-07T00:36:15.000000000,24068730.586,126482173.648,48.5
2024-01-07T00:36:15.000000000,24323135.937,127819107.721,47.25
2024-01-07T00:36:15.000000000,27277178.492,143342608.482,37.5
2024-01-07T00:36:15.000000000,nan,nan,nan
2024-01-07T00:36:15.000000000,20962651.34,110159618.431,48.5
2024-01-07T00:36:15.000000000,23070591.031,121236864.398,42.75
2024-01-07T00:36:15.000000000,24140010.655,126856658.016,38.25
2024-01-07T00:36:15.000000000,24134899.862,126829828.05,38.5
2024-01-07T00:36:15.000000000,22861173.859,120136409.406,42.5
2024-01-07T00:36:15.000000000,24826302.395,130463128.178,39.0
2024-01-07T00:36:15.000000000,22192893.704,116624691.38,46.0
2024-01-07T00:36:15.000000000,20392400.674,107163093.773,49.25
2024-01-07T00:36:15.000000000,nan,nan,nan
2024-01-07T00:36:15.000000000,22015040.701,115689957.517,47.5
2024-01-07T00:36:15.000000000,21414436.095,112533715.531,47.0
2024-01-07T00:36:15.000000000,nan,nan,nan
2024-01-07T00:36:15.000000000,24771101.514,130173003.275,36.5
2024-01-07T00:36:15.000000000,nan,nan,nan
2024-01-07T00:36:15.000000000,nan,nan,nan
2024-01-07T00:36:15.000000000,23775069.225,126957615.25,40.5
2024-01-07T00:36:15.000000000,20519785.254,109382116.0,47.75
2024-01-07T00:36:15.000000000,19926586.507,106481738.761,52.75
2024-01-07T00:36:15.000000000,23811994.575,127199429.605,40.0
2024-01-07T00:36:15.000000000,21226329.834,113506887.503,40.0
2024-01-07T00:36:15.000000000,19247208.9,102995842.477,51.75
2024-01-07T00:36:15.000000000,21905370.042,116932451.485,47.0
2024-01-07T00:36:15.000000000,nan,nan,nan
2024-01-07T00:36:30.000000000,27109693.499,142462456.613,38.25
2024-01-07T00:36:30.000000000,24522909.947,128868938.746,47.0
2024-01-07T00:36:30.000000000,28260653.786,148510837.708,31.25
2024-01-07T00:36:30.000000000,27707483.776,145603862.838,34.25
2024-01-07T00:36:30.000000000,24069827.839,126487940.115,48.75
2024-01-07T00:36:30.000000000,24316983.572,127786778.444,47.5
2024-01-07T00:36:30.000000000,27282281.063,143369420.13,38.0
2024-01-07T00:36:30.000000000,nan,nan,nan
2024-01-07T00:36:30.000000000,20956914.621,110129470.599,48.75
2024-01-07T00:36:30.000000000,23060796.543,121185395.411,42.75
2024-01-07T00:36:30.000000000,24132060.621,126814878.691,38.75
2024-01-07T00:36:30.000000000,24143671.26,126875916.531,39.25
2024-01-07T00:36:30.000000000,22867352.262,120168876.046,43.0
2024-01-07T00:36:30.000000000,24833249.014,130499638.759,38.25
2024-01-07T00:36:30.000000000,22199944.846,116661745.523,46.0
2024-01-07T00:36:30.000000000,20395639.516,107180113.316,49.5
2024-01-07T00:36:30.000000000,nan,nan,nan
2024-01-07T00:36:30.000000000,22018596.64,115708644.602,47.5
2024-01-07T00:36:30.000000000,21410985.672,112515583.53,47.25
2024-01-07T00:36:30.000000000,nan,nan,nan
2024-01-07T00:36:30.000000000,24781815.662,130229315.371,33.5
2024-01-07T00:36:30.000000000,nan,nan,nan
2024-01-07T00:36:30.000000000,nan,nan,nan
2024-01-07T00:36:30.000000000,23784532.19,127008146.37,39.75
2024-01-07T00:36:30.000000000,20524606.416,109407818.245,47.75
2024-01-07T00:36:30.000000000,19921394.025,106453991.322,53.0
2024-01-07T00:36:30.000000000,23801879.91,127145394.319,40.75
2024-01-07T00:36:30.000000000,21235822.406,113557651.298,40.25
2024-01-07T00:36:30.000000000,19244880.313,102983380.711,52.0
2024-01-07T00:36:30.000000000,21894390.296,116873842.137,47.25
2024-01-07T00:36:30.000000000,nan,nan,nan
2024-01-07T00:36:45.000000000,27113185.873,142480808.362,38.5
2024-01-07T00:36:45.000000000,24524792.94,128878834.819,46.75
2024-01-07T00:36:45.000000000,28268196.677,148550489.228,28.0
2024-01-07T00:36:45.000000000,27714759.487,145642099.04,33.75
2024-01-07T00:36:45.000000000,24070931.495,126493739.5,48.5
2024-01-07T00:36:45.000000000,24310846.593,127754527.269,47.5
2024-01-07T00:36:45.000000000,27287387.693,143396255.568,38.0
2024-01-07T00:36:45.000000000,nan,nan,nan
2024-01-07T00:36:45.000000000,20951201.838,110099449.969,49.0
2024-01-07T00:36:45.000000000,23051011.198,121133972.326,43.0
2024-01-07T00:36:45.000000000,24124110.382,126773098.862,38.75
2024-01-07T00:36:45.000000000,24152440.435,126922000.439,39.25
2024-01-07T00:36:45.000000000,22873538.954,120201388.485,42.5
2024-01-07T00:36:45.000000000,24840200.47,130536167.326,38.25
2024-01-07T00:36:45.000000000,22207000.191,116698821.24,46.0
2024-01-07T00:36:45.000000000,20398894.175,107197217.138,49.25
2024-01-07T00:36:45.000000000,nan,nan,nan
2024-01-07T00:36:45.000000000,22022160.242,115727370.063,47.75
2024-01-07T00:36:45.000000000,21407561.474,112497589.009,47.25
2024-01-07T00:36:45.000000000,nan,nan,nan
2024-01-07T00:36:45.000000000,24792535.269,130285643.787,36.0
2024-01-07T00:36:45.000000000,nan,nan,nan
2024-01-07T00:36:45.000000000,nan,nan,nan
2024-01-07T00:36:45.000000000,23794005.382,127058735.924,40.25
2024-01-07T00:36:45.000000000,20529450.682,109433637.661,48.0
2024-01-07T00:36:45.000000000,19916218.266,106426334.628,53.0
2024-01-07T00:36:45.000000000,23791759.283,127091335.605,40.5
2024-01-07T00:36:45.000000000,21245335.512,113608518.906,40.25
2024-01-07T00:36:45.000000000,19242587.324,102971110.212,52.0
2024-01-07T00:36:45.000000000,21883427.229,116815319.65,47.25
2024-01-07T00:36:45.000000000,nan,nan,nan
2024-01-07T00:37:00.000000000,27116693.281,142499239.482,38.5
2024-01-07T00:37:00.000000000,24526697.025,128888840.648,46.75
2024-01-07T00:37:00.000000000,28275751.462,148590187.834,28.5
2024-01-07T00:37:00.000000000,27722034.054,145680329.352,33.5
2024-01-07T00:37:00.000000000,24072041.858,126499574.554,48.5
2024-01-07T00:37:00.000000000,24304724.661,127722357.07,47.5
2024-01-07T00:37:00.000000000,27292499.058,143423117.588,38.25
2024-01-07T00:37:00.000000000,nan,nan,nan
2024-01-07T00:37:00.000000000,20945514.02,110069559.509,49.0
2024-01-07T00:37:00.000000000,23041234.998,121082598.178,43.0
2024-01-07T00:37:00.000000000,24116160.044,126731321.448,38.5
2024-01-07T00:37:00.000000000,24161209.141,126968082.155,38.75
2024-01-07T00:37:00.000000000,22879735.193,120233949.366,42.75
2024-01-07T00:37:00.000000000,24847155.355,130572716.271,38.25
2024-01-07T00:37:00.000000000,22214060.174,116735921.241,46.0
2024-01-07T00:37:00.000000000,20402165.31,107214407.903,49.25
2024-01-07T00:37:00.000000000,nan,nan,nan
2024-01-07T00:37:00.000000000,22025731.397,115746136.873,47.75
2024-01-07T00:37:00.000000000,21404163.609,112479734.758,47.0
2024-01-07T00:37:00.000000000,nan,nan,nan
2024-01-07T00:37:00.000000000,24803258.726,130341990.826,36.0
2024-01-07T00:37:00.000000000,nan,nan,nan
2024-01-07T00:37:00.000000000,nan,nan,nan
2024-01-07T00:37:00.000000000,23803491.935,127109386.512,40.5
2024-01-07T00:37:00.000000000,20534316.193,109459577.28,47.5
2024-01-07T00:37:00.000000000,19911060.38,106398771.753,53.25
2024-01-07T00:37:00.000000000,23781635.621,127037256.513,40.75
2024-01-07T00:37:00.000000000,21254867.085,113659492.293,40.0
2024-01-07T00:37:00.000000000,19240330.407,102959033.555,52.5
2024-01-07T00:37:00.000000000,21872480.237,116756886.989,47.0
2024-01-07T00:37:00.000000000,nan,nan,nan
2024-01-07T00:37:15.000000000,27120214.478,142517744.041,38.0
2024-01-07T00:37:15.000000000,24528620.887,128898950.349,46.75
2024-01-07T00:37:15.000000000,28283316.531,148629927.441,31.25
2024-01-07T00:37:15.000000000,27729307.488,145718548.033,33.25
2024-01-07T00:37:15.000000000,24073157.877,126505439.542,48.5
2024-01-07T00:37:15.000000000,24298617.257,127690262.218,47.5
2024-01-07T00:37:15.000000000,27297614.827,143450000.385,38.0
2024-01-07T00:37:15.000000000,nan,nan,nan
2024-01-07T00:37:15.000000000,20939849.655,110039793.659,48.75
2024-01-07T00:37:15.000000000,23031467.084,121031267.496,42.75
2024-01-07T00:37:15.000000000,24108209.768,126689540.353,38.75
2024-01-07T00:37:15.000000000,24169976.647,127014155.419,38.5
2024-01-07T00:37:15.000000000,22885939.695,120266552.919,42.75
2024-01-07T00:37:15.000000000,24854113.697,130609279.287,38.5
2024-01-07T00:37:15.000000000,22221123.504,116773039.524,45.75
2024-01-07T00:37:15.000000000,20405452.19,107231679.511,49.0
2024-01-07T00:37:15.000000000,nan,nan,nan
2024-01-07T00:37:15.000000000,22029309.51,115764939.091,47.5
2024-01-07T00:37:15.000000000,21400792.064,112462015.155,47.0
2024-01-07T00:37:15.000000000,nan,nan,nan
2024-01-07T00:37:15.000000000,24813983.883,130398350.475,36.0
2024-01-07T00:37:15.000000000,nan,nan,nan
2024-01-07T00:37:15.000000000,nan,nan,nan
2024-01-07T00:37:15.000000000,23812987.198,127160092.205,39.25
2024-01-07T00:37:15.000000000,20539203.695,109485630.786,47.25
2024-01-07T00:37:15.000000000,19905919.065,106371297.187,53.25
2024-01-07T00:37:15.000000000,23771508.21,126983151.299,41.5
2024-01-07T00:37:15.000000000,21264418.055,113710564.888,40.0
2024-01-07T00:37:15.000000000,19238108.892,102947144.899,52.5
2024-01-07T00:37:15.000000000,21861549.902,116698538.708,46.75
2024-01-07T00:37:15.000000000,nan,nan,nan
2024-01-07T00:37:30.000000000,27123750.882,142536327.71,38.25
2024-01-07T00:37:30.000000000,24530565.411,128909169.741,46.5
2024-01-07T00:37:30.000000000,28290887.452,148669713.656,32.0
2024-01-07T00:37:30.000000000,27736578.328,145756760.383,33.0
2024-01-07T00:37:30.000000000,24074280.852,126511340.472,48.5
2024-01-07T00:37:30.000000000,24292525.193,127658248.826,47.5
2024-01-07T00:37:30.000000000,27302734.776,143476909.917,37.5
2024-01-07T00:37:30.000000000,nan,nan,nan
2024-01-07T00:37:30.000000000,20934210.249,110010158.644,49.25
2024-01-07T00:37:30.000000000,23021708.661,120979986.57,43.5
2024-01-07T00:37:30.000000000,24100259.369,126647761.66,39.0
2024-01-07T00:37:30.000000000,24178744.081,127060225.724,39.25
2024-01-07T00:37:30.000000000,22892152.665,120299205.071,42.5
2024-01-07T00:37:30.000000000,24861074.581,130645862.021,38.75
2024-01-07T00:37:30.000000000,22228191.484,116810181.754,46.25
2024-01-07T00:37:30.000000000,20408755.229,107249037.669,49.5
2024-01-07T00:37:30.000000000,nan,nan,nan
2024-01-07T00:37:30.000000000,22032895.334,115783782.677,48.0
2024-01-07T00:37:30.000000000,21397446.663,112444436.305,47.5
2024-01-07T00:37:30.000000000,nan,nan,nan
2024-01-07T00:37:30.000000000,24824711.563,130454728.39,34.75
2024-01-07T00:37:30.000000000,nan,nan,nan
2024-01-07T00:37:30.000000000,nan,nan,nan
2024-01-07T00:37:30.000000000,23822493.88,127210858.434,40.75
2024-01-07T00:37:30.000000000,20544113.875,109511804.57,47.5
2024-01-07T00:37:30.000000000,19900795.197,106343917.282,53.0
2024-01-07T00:37:30.000000000,23761375.539,126929026.143,42.0
2024-01-07T00:37:30.000000000,21273988.676,113761742.168,40.25
2024-01-07T00:37:30.000000000,19235923.385,102935450.259,52.5
2024-01-07T00:37:30.000000000,21850636.405,116640281.139,47.25
2024-01-07T00:37:30.000000000,nan,nan,nan
2024-01-07T00:37:45.000000000,27127301.159,142554985.561,37.75
2024-01-07T00:37:45.000000000,24532530.273,128919493.937,46.75
2024-01-07T00:37:45.000000000,28298465.243,148709541.617,33.25
2024-01-07T00:37:45.000000000,27743847.814,145794961.441,32.5
2024-01-07T00:37:45.000000000,24075409.844,126517272.661,48.75
2024-01-07T00:37:45.000000000,24286447.936,127626312.305,47.5
2024-01-07T00:37:45.000000000,27307859.833,143503841.405,37.25
2024-01-07T00:37:45.000000000,nan,nan,nan
2024-01-07T00:37:45.000000000,20928594.938,109980649.92,49.0
2024-01-07T00:37:45.000000000,23011958.807,120928750.938,43.0
2024-01-07T00:37:45.000000000,24092308.401,126605980.643,38.75
2024-01-07T00:37:45.000000000,24187509.204,127106287.89,38.75
2024-01-07T00:37:45.000000000,22898375.093,120331901.071,42.75
2024-01-07T00:37:45.000000000,24868039.501,130682459.357,38.75
2024-01-07T00:37:45.000000000,22235262.721,116847342.533,46.0
2024-01-07T00:37:45.000000000,20412073.75,107266477.328,49.0
2024-01-07T00:37:45.000000000,nan,nan,nan
2024-01-07T00:37:45.000000000,22036487.894,115802662.801,47.5
2024-01-07T00:37:45.000000000,21394127.682,112426993.549,47.25
2024-01-07T00:37:45.000000000,nan,nan,nan
2024-01-07T00:37:45.000000000,24835442.693,130511119.423,35.25
2024-01-07T00:37:45.000000000,nan,nan,nan
2024-01-07T00:37:45.000000000,nan,nan,nan
2024-01-07T00:37:45.000000000,23832011.528,127261680.5,40.75
2024-01-07T00:37:45.000000000,20549045.905,109538093.397,47.75
2024-01-07T00:37:45.000000000,19895688.292,106316627.619,53.0
2024-01-07T00:37:45.000000000,23751237.67,126874876.492,42.25
2024-01-07T00:37:45.000000000,21283577.642,113813018.846,40.25
2024-01-07T00:37:45.000000000,19233773.022,102923944.679,52.5
2024-01-07T00:37:45.000000000,21839738.614,116582109.895,47.25
2024-01-07T00:37:45.000000000,nan,nan,nan
2024-01-07T00:38:00.000000000,27130866.335,142573719.716,38.25
2024-01-07T00:38:00.000000000,24534515.137,128929925.185,46.75
2024-01-07T00:38:00.000000000,28306052.299,148749413.359,35.0
2024-01-07T00:38:00.000000000,27751115.614,145833153.456,32.0
2024-01-07T00:38:00.000000000,24076544.948,126523238.52,48.75
2024-01-07T00:38:00.000000000,24280385.883,127594455.177,47.5
2024-01-07T00:38:00.000000000,27312989.232,143530797.294,37.0
2024-01-07T00:38:00.000000000,nan,nan,nan
2024-01-07T00:38:00.000000000,20923004.193,109951270.13,49.0
2024-01-07T00:38:00.000000000,23002217.941,120877563.349,43.0
2024-01-07T00:38:00.000000000,24084357.409,126564199.749,38.75
2024-01-07T00:38:00.000000000,24196272.99,127152344.076,38.25
2024-01-07T00:38:00.000000000,22904605.106,120364643.255,42.25
2024-01-07T00:38:00.000000000,24875006.687,130719073.249,39.0
2024-01-07T00:38:00.000000000,22242338.425,116884524.203,46.0
2024-01-07T00:38:00.000000000,20415408.311,107284000.527,49.0
2024-01-07T00:38:00.000000000,nan,nan,nan
2024-01-07T00:38:00.000000000,22040088.289,115821581.971,47.75
2024-01-07T00:38:00.000000000,21390834.797,112409689.435,47.5
2024-01-07T00:38:00.000000000,nan,nan,nan
2024-01-07T00:38:00.000000000,24846174.642,130567525.663,34.0
2024-01-07T00:38:00.000000000,nan,nan,nan
2024-01-07T00:38:00.000000000,nan,nan,nan
2024-01-07T00:38:00.000000000,23841539.272,127312560.677,39.25
2024-01-07T00:38:00.000000000,20553999.582,109564500.055,47.75
2024-01-07T00:38:00.000000000,19890598.593,106289430.897,53.0
2024-01-07T00:38:00.000000000,23741096.451,126820704.908,42.0
2024-01-07T00:38:00.000000000,21293185.666,113864396.999,40.25
2024-01-07T00:38:00.000000000,19231658.991,102912630.561,52.5
2024-01-07T00:38:00.000000000,21828857.189,116524027.711,47.0
2024-01-07T00:38:00.000000000,nan,nan,nan
2024-01-07T00:38:15.000000000,27134445.789,142592529.511,38.75
2024-01-07T00:38:15.000000000,24536520.366,128940462.929,46.75
2024-01-07T00:38:15.000000000,28313648.528,148789328.17,36.0
2024-01-07T00:38:15.000000000,27758381.779,145871335.646,32.5
2024-01-07T00:38:15.000000000,24077686.648,126529237.662,48.75
2024-01-07T00:38:15.000000000,24274338.659,127562677.164,47.75
2024-01-07T00:38:15.000000000,27318123.599,143557777.129,37.5
2024-01-07T00:38:15.000000000,nan,nan,nan
2024-01-07T00:38:15.000000000,20917437.928,109922019.029,49.0
2024-01-07T00:38:15.000000000,22992486.18,120826423.673,42.75
2024-01-07T00:38:15.000000000,24076407.058,126522418.64,38.75
2024-01-07T00:38:15.000000000,24205035.923,127198393.293,38.25
2024-01-07T00:38:15.000000000,22910844.814,120397431.138,42.25
2024-01-07T00:38:15.000000000,24881977.063,130755702.72,38.5
2024-01-07T00:38:15.000000000,22249417.662,116921726.182,46.0
2024-01-07T00:38:15.000000000,20418758.613,107301606.731,48.75
2024-01-07T00:38:15.000000000,nan,nan,nan
2024-01-07T00:38:15.000000000,22043695.611,115840539.858,47.25
2024-01-07T00:38:15.000000000,21387568.189,112392523.633,47.25
2024-01-07T00:38:15.000000000,nan,nan,nan
2024-01-07T00:38:15.000000000,24856910.58,130623946.374,31.75
2024-01-07T00:38:15.000000000,nan,nan,nan
2024-01-07T00:38:15.000000000,nan,nan,nan
2024-01-07T00:38:15.000000000,23851076.949,127363497.922,39.0
2024-01-07T00:38:15.000000000,20558975.667,109591023.983,47.75
2024-01-07T00:38:15.000000000,19885526.745,106262327.029,53.0
2024-01-07T00:38:15.000000000,23730950.734,126766511.111,41.75
2024-01-07T00:38:15.000000000,21302812.328,113915875.253,40.0
2024-01-07T00:38:15.000000000,19229580.385,102901507.567,52.25
2024-01-07T00:38:15.000000000,21817993.665,116466034.493,47.25
2024-01-07T00:38:15.000000000,nan,nan,nan
2024-01-07T00:38:30.000000000,27138040.1,142611416.997,38.75
2024-01-07T00:38:30.000000000,24538546.465,128951109.313,47.0
2024-01-07T00:38:30.000000000,28321252.972,148829288.106,36.75
2024-01-07T00:38:30.000000000,27765646.134,145909510.058,32.5
2024-01-07T00:38:30.000000000,24078835.08,126535272.437,48.75
2024-01-07T00:38:30.000000000,24268306.988,127530980.709,47.75
2024-01-07T00:38:30.000000000,27323262.619,143584783.202,38.0
2024-01-07T00:38:30.000000000,nan,nan,nan
2024-01-07T00:38:30.000000000,20911896.53,109892899.172,49.25
2024-01-07T00:38:30.000000000,22982763.887,120775334.519,43.0
2024-01-07T00:38:30.000000000,24068457.227,126480639.475,39.75
2024-01-07T00:38:30.000000000,24213797.779,127244437.578,38.25
2024-01-07T00:38:30.000000000,22917093.059,120430267.012,42.25
2024-01-07T00:38:30.000000000,24888950.695,130792349.9,39.0
2024-01-07T00:38:30.000000000,22256501.108,116958950.593,46.0
2024-01-07T00:38:30.000000000,20422125.206,107319297.951,49.0
2024-01-07T00:38:30.000000000,nan,nan,nan
2024-01-07T00:38:30.000000000,22047311.242,115859538.771,47.75
2024-01-07T00:38:30.000000000,21384328.375,112375498.569,47.5
2024-01-07T00:38:30.000000000,nan,nan,nan
2024-01-07T00:38:30.000000000,24867651.339,130680383.444,31.5
2024-01-07T00:38:30.000000000,nan,nan,nan
2024-01-07T00:38:30.000000000,nan,nan,nan
2024-01-07T00:38:30.000000000,23860628.785,127414494.669,40.75
2024-01-07T00:38:30.000000000,20563973.701,109617667.204,47.75
2024-01-07T00:38:30.000000000,19880472.039,106235318.637,52.75
2024-01-07T00:38:30.000000000,23720803.252,126712297.569,41.75
2024-01-07T00:38:30.000000000,21312458.801,113967455.779,40.0
2024-01-07T00:38:30.000000000,19227537.437,102890577.776,51.75
2024-01-07T00:38:30.000000000,21807146.718,116408132.978,47.25
2024-01-07T00:38:30.000000000,nan,nan,nan
2024-01-07T00:38:45.000000000,27141648.115,142630378.044,39.0
2024-01-07T00:38:45.000000000,24540592.226,128961860.273,47.25
2024-01-07T00:38:45.000000000,28328865.07,148869289.005,37.75
2024-01-07T00:38:45.000000000,27772908.324,145947672.427,32.5
2024-01-07T00:38:45.000000000,24079989.324,126541338.941,49.0
2024-01-07T00:38:45.000000000,24262290.149,127499362.024,48.0
2024-01-07T00:38:45.000000000,27328405.72,143611811.568,38.0
2024-01-07T00:38:45.000000000,nan,nan,nan
2024-01-07T00:38:45.000000000,20906379.301,109863906.842,48.75
2024-01-07T00:38:45.000000000,22973051.212,120724292.26,43.0
2024-01-07T00:38:45.000000000,24060506.286,126438858.432,39.25
2024-01-07T00:38:45.000000000,24222557.69,127290472.511,37.5
2024-01-07T00:38:45.000000000,22923350.055,120463146.89,42.0
2024-01-07T00:38:45.000000000,24895927.359,130829010.346,38.75
2024-01-07T00:38:45.000000000,22263588.596,116996193.333,46.0
2024-01-07T00:38:45.000000000,20425506.976,107337069.934,48.75
2024-01-07T00:38:45.000000000,nan,nan,nan
2024-01-07T00:38:45.000000000,22050933.487,115878574.612,47.25
2024-01-07T00:38:45.000000000,21381114.832,112358610.443,47.25
2024-01-07T00:38:45.000000000,nan,nan,nan
2024-01-07T00:38:45.000000000,24878393.856,130736832.815,33.0
2024-01-07T00:38:45.000000000,nan,nan,nan
2024-01-07T00:38:45.000000000,nan,nan,nan
2024-01-07T00:38:45.000000000,23870186.54,127465546.544,38.25
2024-01-07T00:38:45.000000000,20568993.631,109644425.971,47.5
2024-01-07T00:38:45.000000000,19875434.982,106208402.123,53.0
2024-01-07T00:38:45.000000000,23710649.51,126658060.577,41.5
2024-01-07T00:38:45.000000000,21322122.534,114019134.058,40.25
2024-01-07T00:38:45.000000000,19225530.516,102879837.407,51.75
2024-01-07T00:38:45.000000000,21796316.272,116350319.569,47.25
2024-01-07T00:38:45.000000000,nan,nan,nan
2024-01-07T00:39:00.000000000,27145270.329,142649412.908,38.5
2024-01-07T00:39:00.000000000,24542658.082,128972716.22,47.0
2024-01-07T00:39:00.000000000,28336484.566,148909331.075,38.0
2024-01-07T00:39:00.000000000,27780168.118,145985823.028,33.0
2024-01-07T00:39:00.000000000,24081149.905,126547437.755,48.75
