system_time,count,delta_v_x,delta_v_y, delta_v_z, delta_th_x, delta_th_y, delta_th_z
2023-04-07 03:06:35.353899,-11220,0.0006276,0.0002510,-0.0783872,-0.0000606,0.0000606,-0.0001212
2023-04-07 03:06:35.361996,-11212,0.0005648,0.0002197,-0.0784814,-0.0001212,-0.0000606,-0.0000606
2023-04-07 03:06:35.370107,-11204,0.0005335,0.0002197,-0.0784814,-0.0000606,-0.0001212,0.0000000
2023-04-07 03:06:35.377963,-11196,0.0005021,0.0002510,-0.0784814,0.0000000,0.0000000,0.0001212
2023-04-07 03:06:35.385701,-11188,0.0005335,0.0003452,-0.0784814,0.0000000,-0.0001818,0.0000000
2023-04-07 03:06:35.393772,-11180,0.0005335,0.0002824,-0.0784186,0.0000000,-0.0002424,0.0000000
2023-04-07 03:06:35.401784,-11172,0.0004393,0.0003452,-0.0784814,0.0000000,-0.0002424,-0.0000606
2023-04-07 03:06:35.409925,-11164,0.0004079,0.0002824,-0.0784814,0.0000000,-0.0001212,0.0000000
2023-04-07 03:06:35.417811,-11156,0.0003452,0.0003138,-0.0784186,0.0000000,-0.0000606,-0.0000606
2023-04-07 03:06:35.425950,-11148,0.0003452,0.0002197,-0.0783559,0.0000606,-0.0003637,-0.0001212
2023-04-07 03:06:35.433996,-11140,0.0003766,0.0002197,-0.0783559,-0.0001212,-0.0002424,-0.0000606
2023-04-07 03:06:35.442102,-11132,0.0003452,0.0002510,-0.0784500,0.0000606,0.0000000,0.0000000
2023-04-07 03:06:35.449715,-11124,0.0003766,0.0002824,-0.0784500,0.0000000,0.0000000,0.0000000
2023-04-07 03:06:35.457630,-11116,0.0003452,0.0003452,-0.0784186,0.0000000,-0.0001212,-0.0000606
2023-04-07 03:06:35.465916,-11108,0.0003766,0.0003452,-0.0784814,0.0000606,0.0000000,0.0000000
2023-04-07 03:06:35.473715,-11100,0.0003766,0.0003452,-0.0785128,-0.0001212,0.0000606,-0.0000606
2023-04-07 03:06:35.481992,-11092,0.0003766,0.0003138,-0.0784500,0.0000000,0.0002424,-0.0000606
2023-04-07 03:06:35.489868,-11084,0.0004393,0.0003766,-0.0783872,0.0000606,0.0000606,0.0000000
2023-04-07 03:06:35.497764,-11076,0.0004393,0.0003452,-0.0784814,0.0000000,0.0001212,-0.0000606
2023-04-07 03:06:35.505831,-11068,0.0004707,0.0002824,-0.0784186,-0.0000606,0.0001212,-0.0000606
2023-04-07 03:06:35.514011,-11060,0.0004707,0.0003138,-0.0784500,0.0001818,0.0000000,-0.0000606
2023-04-07 03:06:35.521869,-11052,0.0004707,0.0002197,-0.0784186,0.0001818,0.0001212,-0.0000606
2023-04-07 03:06:35.529921,-11044,0.0005335,0.0002824,-0.0783872,0.0001212,0.0000000,0.0000000
2023-04-07 03:06:35.537726,-11036,0.0005335,0.0001883,-0.0783872,0.0000606,0.0000000,0.0000000
2023-04-07 03:06:35.545702,-11028,0.0004707,0.0001883,-0.0784186,0.0000000,-0.0000606,0.0000000
2023-04-07 03:06:35.553790,-11020,0.0004707,0.0001569,-0.0785128,0.0000000,0.0000000,-0.0000606
2023-04-07 03:06:35.561790,-11012,0.0005021,0.0001569,-0.0784500,-0.0000606,-0.0000606,0.0000000
2023-04-07 03:06:35.569925,-11004,0.0005021,0.0001569,-0.0785441,0.0000606,-0.0000606,-0.0001212
2023-04-07 03:06:35.578002,-10996,0.0005021,0.0001883,-0.0785441,0.0000606,-0.0001212,-0.0000606
2023-04-07 03:06:35.585995,-10988,0.0004707,0.0002510,-0.0784814,0.0000000,-0.0000606,0.0000606
2023-04-07 03:06:35.593866,-10980,0.0004079,0.0003452,-0.0784186,-0.0000606,-0.0002424,0.0000606
2023-04-07 03:06:35.601997,-10972,0.0004079,0.0004079,-0.0784186,-0.0000606,-0.0002424,-0.0001212
2023-04-07 03:06:35.610105,-10964,0.0003452,0.0003766,-0.0784186,-0.0000606,-0.0001818,-0.0000606
2023-04-07 03:06:35.618105,-10956,0.0004079,0.0003766,-0.0785755,0.0000606,-0.0003031,0.0000000
2023-04-07 03:06:35.625877,-10948,0.0004079,0.0004707,-0.0783872,-0.0000606,-0.0001212,0.0000606
2023-04-07 03:06:35.633991,-10940,0.0003452,0.0003766,-0.0784500,0.0001212,-0.0000606,0.0000606
2023-04-07 03:06:35.641911,-10932,0.0004079,0.0003452,-0.0783872,0.0001212,-0.0001212,0.0000000
2023-04-07 03:06:35.649845,-10924,0.0003138,0.0003138,-0.0784500,0.0000606,-0.0000606,0.0000606
2023-04-07 03:06:35.657881,-10916,0.0003766,0.0002510,-0.0783559,0.0001212,0.0000606,-0.0000606
2023-04-07 03:06:35.665900,-10908,0.0004079,0.0002824,-0.0784186,0.0000000,0.0000606,-0.0000606
2023-04-07 03:06:35.673883,-10900,0.0004079,0.0002510,-0.0784814,0.0001212,0.0000606,-0.0001212
2023-04-07 03:06:35.681911,-10892,0.0003766,0.0002197,-0.0785128,0.0000606,0.0000606,-0.0001212
2023-04-07 03:06:35.689978,-10884,0.0003452,0.0002510,-0.0784814,-0.0001212,0.0000606,-0.0001212
2023-04-07 03:06:35.697993,-10876,0.0004393,0.0002197,-0.0783872,0.0000000,0.0001212,0.0000000
2023-04-07 03:06:35.705735,-10868,0.0004393,0.0002510,-0.0783559,-0.0000606,0.0002424,-0.0000606
2023-04-07 03:06:35.713991,-10860,0.0004707,0.0003138,-0.0784500,0.0001212,0.0001212,-0.0000606
2023-04-07 03:06:35.721909,-10852,0.0005021,0.0002510,-0.0784814,0.0000000,0.0000606,-0.0000606
2023-04-07 03:06:35.729837,-10844,0.0005962,0.0003138,-0.0784814,0.0001818,0.0000000,-0.0000606
2023-04-07 03:06:35.737869,-10836,0.0005648,0.0002510,-0.0786069,0.0000000,-0.0000606,0.0000606
2023-04-07 03:06:35.745855,-10828,0.0005335,0.0002824,-0.0783559,0.0000606,-0.0001212,0.0000606
2023-04-07 03:06:35.753895,-10820,0.0005335,0.0003138,-0.0785128,0.0001212,-0.0000606,-0.0000606
2023-04-07 03:06:35.762001,-10812,0.0005021,0.0002824,-0.0783872,0.0000000,0.0001212,0.0000000
2023-04-07 03:06:35.769715,-10804,0.0004707,0.0003766,-0.0784186,0.0000606,-0.0000606,0.0000606
2023-04-07 03:06:35.777883,-10796,0.0005335,0.0003452,-0.0783872,-0.0000606,-0.0001212,0.0000000
2023-04-07 03:06:35.785931,-10788,0.0004393,0.0002824,-0.0784814,0.0001212,-0.0002424,-0.0000606
2023-04-07 03:06:35.793989,-10780,0.0004393,0.0002510,-0.0784186,0.0001818,-0.0002424,0.0000606
2023-04-07 03:06:35.801912,-10772,0.0003452,0.0002197,-0.0783872,0.0000000,-0.0002424,0.0000000
2023-04-07 03:06:35.809835,-10764,0.0003452,0.0002510,-0.0783559,0.0000606,-0.0001212,0.0000000
2023-04-07 03:06:35.817832,-10756,0.0003138,0.0002510,-0.0784186,0.0000000,-0.0001212,0.0000606
2023-04-07 03:06:35.825831,-10748,0.0002824,0.0001883,-0.0784814,0.0001212,-0.0000606,-0.0000606
2023-04-07 03:06:35.833980,-10740,0.0003766,0.0002510,-0.0784500,0.0000000,0.0000000,0.0000000
2023-04-07 03:06:35.841647,-10732,0.0004393,0.0002824,-0.0785128,-0.0000606,0.0000000,0.0000000
2023-04-07 03:06:35.849784,-10724,0.0004393,0.0002510,-0.0784500,0.0000000,0.0000000,0.0000000
2023-04-07 03:06:35.857631,-10716,0.0004079,0.0002824,-0.0784814,0.0001818,0.0000000,-0.0000606
2023-04-07 03:06:35.865848,-10708,0.0004707,0.0003766,-0.0783245,0.0001818,0.0001818,-0.0000606
2023-04-07 03:06:35.873909,-10700,0.0004707,0.0003452,-0.0783872,0.0001212,0.0000000,-0.0001212
2023-04-07 03:06:35.881837,-10692,0.0005021,0.0003138,-0.0784186,0.0000000,0.0001212,-0.0000606
2023-04-07 03:06:35.889831,-10684,0.0004393,0.0003138,-0.0784814,0.0001212,-0.0000606,-0.0000606
2023-04-07 03:06:35.897992,-10676,0.0004393,0.0002824,-0.0784814,0.0001818,0.0000000,0.0001212
2023-04-07 03:06:35.905778,-10668,0.0004393,0.0002824,-0.0785128,0.0001212,0.0001212,0.0000606
2023-04-07 03:06:35.913794,-10660,0.0003766,0.0003452,-0.0783245,0.0000000,0.0000000,-0.0001212
2023-04-07 03:06:35.921777,-10652,0.0004393,0.0003452,-0.0784186,0.0001212,0.0000606,0.0000000
2023-04-07 03:06:35.929752,-10644,0.0004707,0.0002510,-0.0784500,0.0000606,0.0001212,-0.0000606
2023-04-07 03:06:35.937871,-10636,0.0004707,0.0002197,-0.0784500,0.0000000,0.0000606,0.0000000
2023-04-07 03:06:35.945698,-10628,0.0005021,0.0002197,-0.0784500,0.0000000,0.0000606,-0.0000606
2023-04-07 03:06:35.953825,-10620,0.0005021,0.0002824,-0.0785128,-0.0000606,0.0000000,0.0000000
2023-04-07 03:06:35.961790,-10612,0.0005648,0.0003138,-0.0784814,0.0000606,-0.0000606,0.0000000
2023-04-07 03:06:35.969844,-10604,0.0005021,0.0003138,-0.0785128,0.0000000,0.0000606,0.0000606
2023-04-07 03:06:35.977736,-10596,0.0005021,0.0003452,-0.0784186,0.0000000,0.0000000,-0.0001212
2023-04-07 03:06:35.985770,-10588,0.0004079,0.0003452,-0.0784186,0.0000606,-0.0000606,0.0000000
2023-04-07 03:06:35.993842,-10580,0.0004393,0.0003452,-0.0784814,0.0000606,-0.0002424,-0.0000606
2023-04-07 03:06:36.002001,-10572,0.0004393,0.0003138,-0.0784814,0.0000606,-0.0001212,-0.0001212
2023-04-07 03:06:36.009997,-10564,0.0005021,0.0002824,-0.0784814,0.0000000,-0.0001818,-0.0000606
2023-04-07 03:06:36.017939,-10556,0.0003766,0.0002510,-0.0783245,-0.0000606,-0.0001212,0.0000000
2023-04-07 03:06:36.025955,-10548,0.0003766,0.0002510,-0.0783872,0.0000606,-0.0001212,0.0000606
2023-04-07 03:06:36.033893,-10540,0.0004079,0.0001883,-0.0783872,0.0000000,-0.0001212,0.0000000
2023-04-07 03:06:36.041801,-10532,0.0002824,0.0001883,-0.0784814,0.0000606,-0.0001212,0.0000606
2023-04-07 03:06:36.049890,-10524,0.0003138,0.0002510,-0.0783872,0.0000606,-0.0000606,-0.0000606
2023-04-07 03:06:36.057998,-10516,0.0004079,0.0002510,-0.0785441,-0.0001212,-0.0001818,0.0000606
2023-04-07 03:06:36.066003,-10508,0.0003766,0.0002824,-0.0784186,-0.0000606,0.0000606,-0.0000606
2023-04-07 03:06:36.074009,-10500,0.0003452,0.0002824,-0.0784500,0.0000606,0.0000606,-0.0001212
2023-04-07 03:06:36.081923,-10492,0.0004393,0.0003766,-0.0784186,-0.0001212,0.0000606,-0.0000606
2023-04-07 03:06:36.089992,-10484,0.0004079,0.0003766,-0.0784186,-0.0001212,0.0000000,-0.0000606
2023-04-07 03:06:36.097957,-10476,0.0004707,0.0003452,-0.0785441,0.0000606,0.0000606,0.0000606
2023-04-07 03:06:36.105832,-10468,0.0005021,0.0004079,-0.0784500,0.0001818,0.0001212,0.0000000
2023-04-07 03:06:36.113757,-10460,0.0005021,0.0003766,-0.0785128,0.0000606,0.0000000,0.0000000
2023-04-07 03:06:36.121705,-10452,0.0005021,0.0002824,-0.0784186,0.0000000,0.0000000,-0.0000606
2023-04-07 03:06:36.129785,-10444,0.0004393,0.0003138,-0.0784500,0.0000606,-0.0000606,0.0000000
2023-04-07 03:06:36.137822,-10436,0.0004393,0.0002824,-0.0784186,0.0000606,-0.0000606,-0.0001212
2023-04-07 03:06:36.145980,-10428,0.0004079,0.0001883,-0.0784814,0.0001212,0.0000000,-0.0000606
2023-04-07 03:06:36.153857,-10420,0.0004079,0.0001569,-0.0784500,-0.0001212,-0.0001818,-0.0000606
2023-04-07 03:06:36.162085,-10412,0.0004707,0.0001569,-0.0785128,0.0000606,-0.0001212,0.0000000
2023-04-07 03:06:36.169881,-10404,0.0004393,0.0002197,-0.0784500,0.0000606,-0.0001212,0.0000606
2023-04-07 03:06:36.177907,-10396,0.0004393,0.0002197,-0.0785441,0.0000000,0.0000000,-0.0001212
2023-04-07 03:06:36.185808,-10388,0.0004393,0.0002824,-0.0783245,0.0000000,0.0000000,0.0000000
2023-04-07 03:06:36.193656,-10380,0.0004393,0.0002824,-0.0784814,0.0000606,0.0000000,-0.0001212
2023-04-07 03:06:36.201836,-10372,0.0004393,0.0003452,-0.0783872,0.0000606,-0.0001818,-0.0000606
2023-04-07 03:06:36.209993,-10364,0.0004393,0.0003138,-0.0784500,0.0000000,0.0000000,0.0000000
2023-04-07 03:06:36.217663,-10356,0.0004393,0.0003766,-0.0784814,0.0000000,-0.0000606,0.0000000
2023-04-07 03:06:36.225799,-10348,0.0003766,0.0003452,-0.0784814,0.0000000,-0.0001212,-0.0000606
2023-04-07 03:06:36.233944,-10340,0.0004393,0.0003452,-0.0784814,0.0000000,-0.0000606,-0.0000606
2023-04-07 03:06:36.241961,-10332,0.0004079,0.0003452,-0.0784500,0.0000000,0.0000000,0.0000000
2023-04-07 03:06:36.249634,-10324,0.0004079,0.0003138,-0.0784500,0.0000000,-0.0000606,-0.0001212
2023-04-07 03:06:36.257920,-10316,0.0003452,0.0003452,-0.0783245,0.0000606,-0.0001212,-0.0000606
2023-04-07 03:06:36.265996,-10308,0.0003766,0.0003138,-0.0784186,0.0002424,0.0000606,-0.0000606
2023-04-07 03:06:36.273941,-10300,0.0003766,0.0002824,-0.0784186,0.0001212,-0.0000606,0.0000606
2023-04-07 03:06:36.281921,-10292,0.0003138,0.0002197,-0.0785128,0.0001212,0.0000606,-0.0001212
2023-04-07 03:06:36.289917,-10284,0.0004079,0.0002510,-0.0784186,-0.0001212,-0.0000606,0.0000606
2023-04-07 03:06:36.297998,-10276,0.0004079,0.0002824,-0.0784186,0.0000000,0.0000606,0.0000606
2023-04-07 03:06:36.305773,-10268,0.0003766,0.0002510,-0.0783872,-0.0001212,0.0001212,0.0000000
2023-04-07 03:06:36.313828,-10260,0.0004393,0.0002824,-0.0784814,-0.0000606,0.0001818,0.0000000
2023-04-07 03:06:36.321863,-10252,0.0004393,0.0003138,-0.0783245,0.0000000,0.0002424,-0.0001212
2023-04-07 03:06:36.329865,-10244,0.0004707,0.0002824,-0.0784814,0.0000606,0.0001212,-0.0001212
2023-04-07 03:06:36.337906,-10236,0.0005021,0.0002197,-0.0785128,0.0000606,0.0000606,0.0000000
2023-04-07 03:06:36.345772,-10228,0.0005648,0.0002510,-0.0785441,0.0000000,0.0000606,-0.0000606
2023-04-07 03:06:36.353829,-10220,0.0005021,0.0002510,-0.0785755,-0.0000606,-0.0001212,0.0000000
2023-04-07 03:06:36.361925,-10212,0.0004707,0.0003452,-0.0785128,0.0000606,0.0000000,-0.0000606
2023-04-07 03:06:36.369917,-10204,0.0005021,0.0004079,-0.0783559,0.0001212,-0.0001212,-0.0000606
2023-04-07 03:06:36.378015,-10196,0.0004393,0.0003766,-0.0783872,-0.0000606,-0.0001818,-0.0001212
2023-04-07 03:06:36.386110,-10188,0.0004393,0.0003452,-0.0783245,0.0000606,-0.0001212,-0.0000606
2023-04-07 03:06:36.394025,-10180,0.0004079,0.0003138,-0.0784500,-0.0000606,-0.0000606,-0.0000606
2023-04-07 03:06:36.402100,-10172,0.0004079,0.0002510,-0.0784186,0.0000606,-0.0001212,0.0000000
2023-04-07 03:06:36.409863,-10164,0.0004393,0.0001569,-0.0783872,0.0001212,-0.0001212,-0.0000606
2023-04-07 03:06:36.418002,-10156,0.0004393,0.0002197,-0.0784814,0.0001212,-0.0000606,0.0000000
2023-04-07 03:06:36.425863,-10148,0.0003766,0.0001883,-0.0783872,-0.0001212,0.0000000,0.0000000
2023-04-07 03:06:36.433824,-10140,0.0003766,0.0002197,-0.0784186,0.0001212,-0.0000606,0.0000606
2023-04-07 03:06:36.441915,-10132,0.0003766,0.0002824,-0.0784186,0.0000606,0.0000606,0.0000000
2023-04-07 03:06:36.449800,-10124,0.0004079,0.0002824,-0.0784814,-0.0000606,0.0000000,-0.0000606
2023-04-07 03:06:36.457923,-10116,0.0004393,0.0003452,-0.0784500,0.0001212,0.0000606,-0.0001818
2023-04-07 03:06:36.465899,-10108,0.0004393,0.0003452,-0.0784186,0.0000606,0.0000606,-0.0000606
2023-04-07 03:06:36.473891,-10100,0.0004079,0.0003138,-0.0784186,0.0000606,0.0000000,0.0000000
2023-04-07 03:06:36.481697,-10092,0.0004079,0.0003452,-0.0784814,0.0000000,-0.0000606,-0.0001212
2023-04-07 03:06:36.489921,-10084,0.0003766,0.0003138,-0.0784500,0.0001212,-0.0001212,-0.0001212
2023-04-07 03:06:36.497984,-10076,0.0004393,0.0002824,-0.0784814,0.0000000,-0.0001212,-0.0000606
2023-04-07 03:06:36.505950,-10068,0.0004707,0.0002824,-0.0784500,0.0000000,0.0000000,0.0000000
2023-04-07 03:06:36.513637,-10060,0.0004707,0.0002510,-0.0784814,0.0000606,0.0000000,0.0000606
2023-04-07 03:06:36.521732,-10052,0.0004393,0.0002510,-0.0784814,0.0001212,0.0000606,-0.0001212
2023-04-07 03:06:36.529868,-10044,0.0004393,0.0001569,-0.0785128,0.0000606,-0.0000606,-0.0000606
2023-04-07 03:06:36.537986,-10036,0.0004393,0.0002197,-0.0784186,-0.0001818,0.0000000,-0.0001818
2023-04-07 03:06:36.545962,-10028,0.0005021,0.0002197,-0.0785128,-0.0001212,-0.0000606,-0.0001212
2023-04-07 03:06:36.554086,-10020,0.0004707,0.0003138,-0.0784500,0.0000000,-0.0000606,0.0000606
2023-04-07 03:06:36.561858,-10012,0.0004707,0.0003766,-0.0784186,0.0000606,-0.0000606,-0.0001212
2023-04-07 03:06:36.569978,-10004,0.0004079,0.0003138,-0.0784814,-0.0001212,-0.0002424,-0.0000606
2023-04-07 03:06:36.578097,-9996,0.0004707,0.0003452,-0.0783872,-0.0000606,-0.0000606,0.0000606
2023-04-07 03:06:36.585916,-9988,0.0004079,0.0003138,-0.0784814,0.0001212,-0.0002424,0.0000606
2023-04-07 03:06:36.593806,-9980,0.0003452,0.0003452,-0.0784500,-0.0000606,-0.0002424,0.0000606
2023-04-07 03:06:36.601885,-9972,0.0004079,0.0003138,-0.0785755,0.0000606,-0.0001212,0.0000000
2023-04-07 03:06:36.609753,-9964,0.0003138,0.0003138,-0.0784186,0.0000000,0.0000000,0.0000000
2023-04-07 03:06:36.617619,-9956,0.0004393,0.0002197,-0.0785128,0.0000606,0.0000000,0.0000606
2023-04-07 03:06:36.625640,-9948,0.0004079,0.0002824,-0.0784186,0.0001212,0.0000000,-0.0000606
2023-04-07 03:06:36.633751,-9940,0.0004079,0.0002197,-0.0784186,0.0001212,0.0000000,-0.0000606
2023-04-07 03:06:36.641764,-9932,0.0004079,0.0002197,-0.0783245,0.0000000,0.0000606,-0.0001818
2023-04-07 03:06:36.649749,-9924,0.0004707,0.0002510,-0.0783559,0.0000606,-0.0000606,-0.0000606
2023-04-07 03:06:36.657884,-9916,0.0004707,0.0002824,-0.0784186,0.0000000,0.0000000,0.0001212
2023-04-07 03:06:36.665611,-9908,0.0004707,0.0002510,-0.0784814,-0.0000606,0.0000000,0.0000000
2023-04-07 03:06:36.673655,-9900,0.0005021,0.0002197,-0.0785128,0.0000000,0.0001212,-0.0001212
2023-04-07 03:06:36.681719,-9892,0.0005021,0.0002824,-0.0785128,0.0000000,-0.0001212,-0.0001212
2023-04-07 03:06:36.689814,-9884,0.0004393,0.0003766,-0.0784500,0.0000000,0.0000000,0.0000000
2023-04-07 03:06:36.697620,-9876,0.0005335,0.0004079,-0.0784500,0.0000000,-0.0000606,0.0000606
2023-04-07 03:06:36.705764,-9868,0.0004393,0.0003766,-0.0784814,0.0000000,0.0000606,0.0000000
2023-04-07 03:06:36.713616,-9860,0.0004707,0.0004079,-0.0783559,0.0000000,-0.0001212,-0.0000606
2023-04-07 03:06:36.721847,-9852,0.0005021,0.0002510,-0.0784814,0.0000000,-0.0001212,0.0000606
2023-04-07 03:06:36.729743,-9844,0.0005021,0.0002510,-0.0783872,0.0000606,-0.0001818,0.0000000
2023-04-07 03:06:36.737728,-9836,0.0004393,0.0001883,-0.0784814,0.0000606,-0.0001212,0.0000606
2023-04-07 03:06:36.745786,-9828,0.0005021,0.0002510,-0.0784186,0.0001212,-0.0002424,0.0000606
2023-04-07 03:06:36.753780,-9820,0.0004393,0.0002197,-0.0784500,-0.0000606,-0.0003031,0.0000606
2023-04-07 03:06:36.761880,-9812,0.0003766,0.0002510,-0.0783872,0.0000606,-0.0001818,0.0000606
2023-04-07 03:06:36.769819,-9804,0.0002824,0.0002197,-0.0785128,0.0000606,-0.0001818,-0.0000606
2023-04-07 03:06:36.777902,-9796,0.0002824,0.0002510,-0.0783872,0.0000606,-0.0001818,0.0000000
2023-04-07 03:06:36.785745,-9788,0.0004079,0.0001883,-0.0784500,-0.0001212,0.0000000,-0.0000606
2023-04-07 03:06:36.793831,-9780,0.0003138,0.0002510,-0.0783559,-0.0000606,-0.0001212,-0.0000606
2023-04-07 03:06:36.801969,-9772,0.0004707,0.0002197,-0.0784500,0.0000606,-0.0000606,-0.0000606
2023-04-07 03:06:36.809901,-9764,0.0004079,0.0002510,-0.0784500,-0.0000606,0.0001212,-0.0000606
2023-04-07 03:06:36.817898,-9756,0.0003766,0.0002510,-0.0784814,0.0000606,0.0000000,0.0001212
2023-04-07 03:06:36.825663,-9748,0.0004079,0.0003138,-0.0784500,0.0000606,0.0000000,0.0000000
2023-04-07 03:06:36.833621,-9740,0.0004707,0.0003452,-0.0784500,0.0000000,0.0000000,0.0000000
2023-04-07 03:06:36.841524,-9732,0.0003452,0.0003766,-0.0784814,0.0000000,-0.0000606,-0.0001212
2023-04-07 03:06:36.849808,-9724,0.0005021,0.0003452,-0.0784500,0.0001212,0.0001212,-0.0000606
2023-04-07 03:06:36.857783,-9716,0.0004707,0.0003138,-0.0784186,0.0000606,-0.0000606,-0.0000606
2023-04-07 03:06:36.865890,-9708,0.0004393,0.0003138,-0.0783872,0.0000606,0.0000606,0.0000000
2023-04-07 03:06:36.873674,-9700,0.0005021,0.0002510,-0.0785755,0.0001212,0.0000000,-0.0001212
2023-04-07 03:06:36.881728,-9692,0.0004707,0.0002510,-0.0784500,0.0002424,0.0000606,0.0000000
2023-04-07 03:06:36.889640,-9684,0.0005021,0.0001883,-0.0784500,0.0002424,0.0000000,0.0000606
2023-04-07 03:06:36.897635,-9676,0.0004707,0.0001569,-0.0784500,0.0000000,-0.0000606,-0.0001212
2023-04-07 03:06:36.905830,-9668,0.0004079,0.0001883,-0.0785128,0.0000606,-0.0001212,0.0000606
2023-04-07 03:06:36.913820,-9660,0.0004393,0.0001883,-0.0783872,0.0000606,-0.0001212,0.0000606
2023-04-07 03:06:36.921809,-9652,0.0004393,0.0003138,-0.0784814,0.0000000,-0.0000606,0.0000606
2023-04-07 03:06:36.929757,-9644,0.0004079,0.0002824,-0.0783872,-0.0000606,-0.0001212,-0.0000606
2023-04-07 03:06:36.937996,-9636,0.0004393,0.0002824,-0.0785441,0.0000606,-0.0001212,-0.0001212
2023-04-07 03:06:36.945904,-9628,0.0004707,0.0003138,-0.0784500,0.0001212,-0.0001212,-0.0001212
2023-04-07 03:06:36.953888,-9620,0.0004393,0.0004079,-0.0784186,0.0000606,-0.0001212,-0.0000606
2023-04-07 03:06:36.961902,-9612,0.0004079,0.0003452,-0.0784814,0.0000606,-0.0001818,0.0000000
2023-04-07 03:06:36.969793,-9604,0.0004079,0.0003766,-0.0783559,-0.0000606,-0.0001212,0.0001212
2023-04-07 03:06:36.977898,-9596,0.0004079,0.0002824,-0.0784186,0.0000000,-0.0001212,0.0000000
2023-04-07 03:06:36.985711,-9588,0.0004079,0.0003452,-0.0784500,0.0001818,-0.0000606,0.0000000
2023-04-07 03:06:36.993754,-9580,0.0004079,0.0002824,-0.0784500,-0.0000606,0.0000606,0.0000606
2023-04-07 03:06:37.001779,-9572,0.0004079,0.0002197,-0.0784186,0.0001818,0.0000000,-0.0001212
2023-04-07 03:06:37.009753,-9564,0.0003138,0.0002510,-0.0784814,0.0000000,0.0000606,0.0000000
2023-04-07 03:06:37.017620,-9556,0.0004079,0.0002510,-0.0784500,-0.0001212,0.0000606,-0.0000606
2023-04-07 03:06:37.025864,-9548,0.0004393,0.0001883,-0.0783872,0.0000000,0.0000606,-0.0000606
2023-04-07 03:06:37.033763,-9540,0.0004707,0.0002510,-0.0783872,-0.0001212,0.0000000,0.0000606
2023-04-07 03:06:37.041755,-9532,0.0003766,0.0002510,-0.0785441,0.0000606,-0.0000606,-0.0001212
2023-04-07 03:06:37.049952,-9524,0.0005021,0.0002510,-0.0784500,0.0000000,0.0000000,0.0000606
2023-04-07 03:06:37.057617,-9516,0.0004393,0.0002824,-0.0785441,0.0000606,0.0000606,0.0000000
2023-04-07 03:06:37.065641,-9508,0.0005021,0.0003766,-0.0784814,-0.0000606,0.0000000,0.0000000
2023-04-07 03:06:37.073671,-9500,0.0005021,0.0003452,-0.0785755,0.0000000,0.0000000,-0.0000606
2023-04-07 03:06:37.081674,-9492,0.0005021,0.0002197,-0.0784186,0.0000000,-0.0001818,0.0000000
2023-04-07 03:06:37.089690,-9484,0.0003766,0.0003138,-0.0784186,0.0001818,-0.0001212,-0.0000606
2023-04-07 03:06:37.097890,-9476,0.0004707,0.0003452,-0.0783245,0.0001212,-0.0001818,-0.0000606
2023-04-07 03:06:37.105889,-9468,0.0004393,0.0003138,-0.0784500,0.0000606,0.0000606,-0.0001212
2023-04-07 03:06:37.113790,-9460,0.0004707,0.0002197,-0.0784186,-0.0000606,-0.0000606,0.0000000
2023-04-07 03:06:37.121840,-9452,0.0004707,0.0003138,-0.0784500,0.0001818,-0.0000606,0.0000000
2023-04-07 03:06:37.129789,-9444,0.0004079,0.0002510,-0.0784814,0.0000000,-0.0000606,0.0000000
2023-04-07 03:06:37.137689,-9436,0.0003766,0.0002510,-0.0784186,0.0000606,-0.0001818,0.0000000
2023-04-07 03:06:37.145784,-9428,0.0003766,0.0003766,-0.0785128,-0.0000606,-0.0001212,0.0001212
2023-04-07 03:06:37.153886,-9420,0.0003766,0.0002824,-0.0783872,0.0001212,-0.0001212,-0.0000606
2023-04-07 03:06:37.161891,-9412,0.0003766,0.0003452,-0.0784814,0.0000000,0.0001212,-0.0001212
2023-04-07 03:06:37.169750,-9404,0.0003766,0.0003138,-0.0783872,-0.0000606,0.0000606,-0.0001212
2023-04-07 03:06:37.177913,-9396,0.0004393,0.0002824,-0.0785128,0.0000606,0.0000000,-0.0000606
2023-04-07 03:06:37.185781,-9388,0.0004707,0.0002824,-0.0784500,-0.0000606,0.0001212,-0.0001212
