system_time,count,delta_v_x,delta_v_y, delta_v_z, delta_th_x, delta_th_y, delta_th_z
2023-01-30 17:46:12.435028,431,-0.0056170,-0.0056798,-0.0781676,0.0149707,-0.0034548,-0.0100006
2023-01-30 17:46:12.443050,439,-0.0057739,-0.0049894,-0.0792031,0.0140009,-0.0217590,-0.0160617
2023-01-30 17:46:12.451052,447,-0.0056170,-0.0037656,-0.0800190,0.0143040,-0.0335173,-0.0177587
2023-01-30 17:46:12.459075,455,-0.0057425,-0.0028870,-0.0803328,-0.0015152,-0.0309111,-0.0180618
2023-01-30 17:46:12.467146,463,-0.0059308,-0.0027928,-0.0800504,-0.0221833,-0.0177587,-0.0136373
2023-01-30 17:46:12.475119,471,-0.0062446,-0.0026673,-0.0790148,-0.0352144,0.0003031,-0.0053337
2023-01-30 17:46:12.483022,479,-0.0060877,-0.0025418,-0.0782617,-0.0475182,0.0178193,-0.0016971
2023-01-30 17:46:12.491389,487,-0.0055543,-0.0031380,-0.0775714,-0.0499426,0.0271533,0.0003637
2023-01-30 17:46:12.499022,495,-0.0054601,-0.0028556,-0.0770693,-0.0360629,0.0266684,0.0031517
2023-01-30 17:46:12.507081,503,-0.0053032,-0.0029183,-0.0772262,-0.0249713,0.0186679,-0.0015759
2023-01-30 17:46:12.515118,511,-0.0056170,-0.0038597,-0.0768810,-0.0161829,0.0064247,-0.0080611
2023-01-30 17:46:12.523045,519,-0.0053974,-0.0038911,-0.0762848,-0.0091521,-0.0043639,-0.0113947
2023-01-30 17:46:12.531136,527,-0.0048011,-0.0037970,-0.0763789,-0.0003031,-0.0113947,-0.0163041
2023-01-30 17:46:12.539075,535,-0.0055543,-0.0045815,-0.0753120,-0.0026668,-0.0140615,-0.0201225
2023-01-30 17:46:12.547374,543,-0.0050836,-0.0040166,-0.0749982,-0.0081217,-0.0173345,-0.0210923
2023-01-30 17:46:12.555098,551,-0.0048011,-0.0037656,-0.0760337,-0.0200013,-0.0248501,-0.0195770
2023-01-30 17:46:12.563087,559,-0.0046756,-0.0033890,-0.0765358,-0.0347295,-0.0326082,-0.0135766
2023-01-30 17:46:12.571123,567,-0.0048325,-0.0026987,-0.0766927,-0.0427907,-0.0366084,-0.0080005
2023-01-30 17:46:12.579139,575,-0.0052091,-0.0030125,-0.0768496,-0.0521246,-0.0362448,-0.0018789
2023-01-30 17:46:12.587099,583,-0.0053660,-0.0044560,-0.0769438,-0.0665498,-0.0310323,0.0027275
2023-01-30 17:46:12.595039,591,-0.0057112,-0.0051777,-0.0763789,-0.0804295,-0.0218196,0.0073944
2023-01-30 17:46:12.603062,599,-0.0050836,-0.0044873,-0.0764417,-0.0700652,-0.0129705,0.0094552
2023-01-30 17:46:12.611045,607,-0.0053032,-0.0053660,-0.0775400,-0.0546702,-0.0056973,0.0029699
2023-01-30 17:46:12.619114,615,-0.0061505,-0.0069664,-0.0777910,-0.0504275,-0.0016365,-0.0051519
2023-01-30 17:46:12.627163,623,-0.0060563,-0.0064643,-0.0770379,-0.0400632,-0.0029699,-0.0113947
2023-01-30 17:46:12.635060,631,-0.0054601,-0.0046129,-0.0771634,-0.0101219,-0.0095158,-0.0200013
2023-01-30 17:46:12.643124,639,-0.0059308,-0.0042991,-0.0784186,0.0067277,-0.0174557,-0.0252138
2023-01-30 17:46:12.651426,647,-0.0062760,-0.0041422,-0.0786697,0.0001212,-0.0235167,-0.0214559
2023-01-30 17:46:12.659145,655,-0.0062760,-0.0035773,-0.0784814,-0.0173951,-0.0247289,-0.0167890
2023-01-30 17:46:12.667186,663,-0.0058994,-0.0025418,-0.0781676,-0.0307293,-0.0223045,-0.0118796
2023-01-30 17:46:12.675179,671,-0.0055856,-0.0016004,-0.0776341,-0.0379419,-0.0174557,-0.0086672
2023-01-30 17:46:12.683163,679,-0.0053660,-0.0015690,-0.0777910,-0.0325476,-0.0144858,-0.0050306
2023-01-30 17:46:12.691104,687,-0.0056484,-0.0027928,-0.0783245,-0.0256380,-0.0168496,-0.0022426
2023-01-30 17:46:12.699110,695,-0.0062760,-0.0041735,-0.0783872,-0.0323051,-0.0199407,-0.0052125
2023-01-30 17:46:12.707178,703,-0.0062446,-0.0034832,-0.0788266,-0.0397602,-0.0248501,-0.0114553
2023-01-30 17:46:12.715113,711,-0.0061505,-0.0037342,-0.0803328,-0.0358205,-0.0289110,-0.0196376
2023-01-30 17:46:12.723104,719,-0.0066212,-0.0048011,-0.0811801,-0.0436998,-0.0259411,-0.0207892
2023-01-30 17:46:12.731144,727,-0.0063701,-0.0034518,-0.0797366,-0.0453969,-0.0178799,-0.0188497
2023-01-30 17:46:12.739152,735,-0.0058681,-0.0024476,-0.0781362,-0.0356387,-0.0067883,-0.0149101
2023-01-30 17:46:12.747149,743,-0.0059308,-0.0011297,-0.0773831,-0.0396996,0.0034548,-0.0087278
2023-01-30 17:46:12.755088,751,-0.0054915,-0.0001883,-0.0772576,-0.0556400,0.0067883,-0.0012728
2023-01-30 17:46:12.763162,759,-0.0057112,-0.0002197,-0.0777283,-0.0680650,-0.0001212,0.0090309
2023-01-30 17:46:12.771304,767,-0.0057112,-0.0011297,-0.0779165,-0.0800658,-0.0080611,0.0178799
2023-01-30 17:46:12.779196,775,-0.0063388,-0.0031066,-0.0777283,-0.0977033,-0.0103037,0.0200013
2023-01-30 17:46:12.787056,783,-0.0063074,-0.0033577,-0.0772262,-0.0981276,-0.0087278,0.0180618
2023-01-30 17:46:12.795128,791,-0.0057425,-0.0031380,-0.0773203,-0.0777626,-0.0080005,0.0112128
2023-01-30 17:46:12.803100,799,-0.0056798,-0.0035773,-0.0776341,-0.0486092,-0.0096976,0.0046670
2023-01-30 17:46:12.811138,807,-0.0058994,-0.0029183,-0.0777910,-0.0255168,-0.0135160,0.0012728
2023-01-30 17:46:12.819030,815,-0.0060250,-0.0023221,-0.0781990,-0.0242440,-0.0184254,-0.0022426
2023-01-30 17:46:12.827078,823,-0.0062446,-0.0025732,-0.0780107,-0.0335779,-0.0232742,-0.0030911
2023-01-30 17:46:12.835086,831,-0.0064643,-0.0021652,-0.0776341,-0.0394571,-0.0255168,0.0035760
2023-01-30 17:46:12.843100,839,-0.0066839,-0.0021025,-0.0780421,-0.0499426,-0.0232136,0.0120614
2023-01-30 17:46:12.851125,847,-0.0068722,-0.0018828,-0.0784500,-0.0600039,-0.0194558,0.0190922
2023-01-30 17:46:12.859186,855,-0.0067153,-0.0026673,-0.0797993,-0.0474576,-0.0221833,0.0262441
2023-01-30 17:46:12.867136,863,-0.0074057,-0.0041422,-0.0809918,-0.0313960,-0.0284867,0.0249713
2023-01-30 17:46:12.875122,871,-0.0082216,-0.0053660,-0.0805838,-0.0420633,-0.0193346,0.0118190
2023-01-30 17:46:12.883089,879,-0.0075312,-0.0047698,-0.0792973,-0.0534580,-0.0049094,-0.0024850
2023-01-30 17:46:12.891083,887,-0.0065898,-0.0034204,-0.0787638,-0.0375782,-0.0020607,-0.0148495
2023-01-30 17:46:12.899118,895,-0.0063074,-0.0026987,-0.0786697,-0.0116977,-0.0072126,-0.0212135
2023-01-30 17:46:12.907125,903,-0.0064643,-0.0024790,-0.0796111,0.0010304,-0.0152737,-0.0198801
2023-01-30 17:46:12.915065,911,-0.0062760,-0.0027301,-0.0807094,0.0058792,-0.0267290,-0.0145464
2023-01-30 17:46:12.923090,919,-0.0065898,-0.0028242,-0.0808663,0.0106067,-0.0343659,-0.0076369
2023-01-30 17:46:12.931160,927,-0.0070919,-0.0023221,-0.0809604,0.0049700,-0.0278806,-0.0062428
2023-01-30 17:46:12.939101,935,-0.0069350,-0.0026673,-0.0818077,-0.0047882,-0.0134554,-0.0095158
2023-01-30 17:46:12.947139,943,-0.0068408,-0.0028556,-0.0815252,-0.0058792,0.0009091,-0.0072126
2023-01-30 17:46:12.955043,951,-0.0066212,-0.0018828,-0.0804269,-0.0029699,0.0160010,-0.0037578
2023-01-30 17:46:12.963067,959,-0.0060563,-0.0014435,-0.0789521,-0.0044851,0.0298807,-0.0002424
2023-01-30 17:46:12.971040,967,-0.0060563,-0.0009728,-0.0770065,-0.0055761,0.0383661,0.0041215
2023-01-30 17:46:12.978976,975,-0.0061505,-0.0002510,-0.0765358,-0.0049700,0.0386086,0.0058186
2023-01-30 17:46:12.987067,983,-0.0061505,0.0004707,-0.0772262,-0.0053337,0.0286079,0.0072126
2023-01-30 17:46:12.995102,991,-0.0064015,-0.0000941,-0.0782617,-0.0105461,0.0138797,0.0087884
2023-01-30 17:46:13.003110,999,-0.0076881,-0.0016004,-0.0780421,-0.0227288,0.0035760,0.0083036
2023-01-30 17:46:13.011001,1007,-0.0075312,-0.0015062,-0.0773203,-0.0267896,0.0000000,0.0071520
2023-01-30 17:46:13.018943,1015,-0.0069664,-0.0002510,-0.0776027,-0.0217590,-0.0003031,0.0036972
2023-01-30 17:46:13.027106,1023,-0.0066212,-0.0003138,-0.0785441,-0.0265472,0.0006667,0.0033942
2023-01-30 17:46:13.035068,1031,-0.0065270,0.0000000,-0.0780734,-0.0307899,0.0018789,0.0061216
2023-01-30 17:46:13.043019,1039,-0.0063701,0.0005962,-0.0775400,-0.0239410,0.0035760,0.0092733
2023-01-30 17:46:13.051246,1047,-0.0060877,0.0003452,-0.0775086,-0.0165465,0.0073944,0.0147282
2023-01-30 17:46:13.059069,1055,-0.0060563,-0.0005335,-0.0774145,-0.0158798,0.0135160,0.0216984
2023-01-30 17:46:13.067059,1063,-0.0060877,-0.0012552,-0.0763789,-0.0139403,0.0212135,0.0276382
2023-01-30 17:46:13.075052,1071,-0.0063701,-0.0018200,-0.0761906,-0.0061216,0.0266684,0.0293959
2023-01-30 17:46:13.083065,1079,-0.0063074,-0.0020711,-0.0778852,-0.0139403,0.0260017,0.0281837
2023-01-30 17:46:13.091096,1087,-0.0064643,-0.0026045,-0.0779793,-0.0361842,0.0217590,0.0229712
2023-01-30 17:46:13.099130,1095,-0.0067781,-0.0027301,-0.0766927,-0.0467909,0.0191528,0.0139403
2023-01-30 17:46:13.107084,1103,-0.0069977,-0.0032321,-0.0762534,-0.0388510,0.0152131,0.0061216
2023-01-30 17:46:13.115048,1111,-0.0066526,-0.0037028,-0.0759082,-0.0249107,0.0088491,0.0032123
2023-01-30 17:46:13.123060,1119,-0.0060563,-0.0020083,-0.0760651,0.0076975,0.0020001,0.0012122
2023-01-30 17:46:13.130967,1127,-0.0056798,-0.0007531,-0.0768182,0.0413360,-0.0040003,-0.0010910
2023-01-30 17:46:13.139065,1135,-0.0059936,-0.0009414,-0.0774145,0.0609130,-0.0052731,0.0041215
2023-01-30 17:46:13.147040,1143,-0.0065270,-0.0021652,-0.0775714,0.0737018,0.0002424,0.0172132
2023-01-30 17:46:13.154984,1151,-0.0061505,-0.0023535,-0.0772889,0.0944910,0.0092733,0.0312748
2023-01-30 17:46:13.162994,1159,-0.0068722,-0.0023221,-0.0772889,0.1063099,0.0196982,0.0376994
2023-01-30 17:46:13.171012,1167,-0.0071233,-0.0019456,-0.0780734,0.0930970,0.0281230,0.0338810
2023-01-30 17:46:13.179012,1175,-0.0072488,-0.0012238,-0.0788893,0.0744291,0.0253350,0.0283049
2023-01-30 17:46:13.187224,1183,-0.0069977,0.0005648,-0.0800190,0.0600039,0.0115765,0.0281230
2023-01-30 17:46:13.194969,1191,-0.0065584,-0.0004393,-0.0809604,0.0360023,0.0013334,0.0244258
2023-01-30 17:46:13.203020,1199,-0.0080960,-0.0003138,-0.0807094,-0.0089097,-0.0003637,0.0267896
2023-01-30 17:46:13.211099,1207,-0.0067153,0.0005335,-0.0809290,-0.0380631,0.0037578,0.0249107
2023-01-30 17:46:13.218996,1215,-0.0068722,-0.0007845,-0.0803642,-0.0411542,0.0136373,0.0183648
2023-01-30 17:46:13.227135,1223,-0.0071546,-0.0024790,-0.0792031,-0.0210317,0.0290322,0.0173951
2023-01-30 17:46:13.235315,1231,-0.0064957,-0.0025418,-0.0783245,-0.0040003,0.0416391,0.0123038
2023-01-30 17:46:13.243084,1239,-0.0057112,-0.0017887,-0.0773517,0.0103643,0.0416391,0.0083036
2023-01-30 17:46:13.251093,1247,-0.0048011,-0.0016318,-0.0764417,0.0224863,0.0315172,0.0076369
2023-01-30 17:46:13.259038,1255,-0.0049894,-0.0019769,-0.0760651,0.0170920,0.0177587,0.0092733
2023-01-30 17:46:13.267015,1263,-0.0048953,-0.0023221,-0.0763789,-0.0023032,0.0012122,0.0086672
2023-01-30 17:46:13.275039,1271,-0.0048011,-0.0025418,-0.0766300,-0.0123644,-0.0148495,0.0072732
2023-01-30 17:46:13.283236,1279,-0.0051149,-0.0027301,-0.0777283,-0.0048488,-0.0276988,0.0128493
2023-01-30 17:46:13.291212,1287,-0.0049580,-0.0024476,-0.0788893,0.0106067,-0.0461242,0.0211529
2023-01-30 17:46:13.299188,1295,-0.0057739,-0.0031380,-0.0786697,0.0194558,-0.0419421,0.0112735
2023-01-30 17:46:13.307173,1303,-0.0063701,-0.0045187,-0.0787010,0.0231530,-0.0186073,0.0009698
2023-01-30 17:46:13.315168,1311,-0.0062132,-0.0036087,-0.0789207,0.0245470,0.0030305,-0.0042427
2023-01-30 17:46:13.323153,1319,-0.0059936,-0.0015690,-0.0791404,0.0210317,0.0153343,-0.0078793
2023-01-30 17:46:13.331185,1327,-0.0057739,-0.0002824,-0.0794855,0.0064247,0.0186679,-0.0027275
2023-01-30 17:46:13.339187,1335,-0.0056170,-0.0005648,-0.0795483,-0.0204862,0.0197589,0.0092733
2023-01-30 17:46:13.347291,1343,-0.0063074,-0.0013807,-0.0790462,-0.0482456,0.0224863,0.0161223
2023-01-30 17:46:13.355538,1351,-0.0069977,-0.0016631,-0.0790462,-0.0480031,0.0287897,0.0133342
2023-01-30 17:46:13.363092,1359,-0.0065270,-0.0019142,-0.0804897,-0.0529731,0.0346083,0.0078793
2023-01-30 17:46:13.371060,1367,-0.0064643,-0.0021338,-0.0799562,-0.0673377,0.0391541,0.0040609
2023-01-30 17:46:13.379355,1375,-0.0059308,-0.0026045,-0.0783872,-0.0664892,0.0420027,0.0087278
2023-01-30 17:46:13.387085,1383,-0.0052405,-0.0013493,-0.0766300,-0.0464273,0.0407299,0.0143040
2023-01-30 17:46:13.395091,1391,-0.0050836,-0.0004393,-0.0761279,-0.0215772,0.0378813,0.0140009
2023-01-30 17:46:13.403144,1399,-0.0053032,-0.0004707,-0.0771007,-0.0124857,0.0315778,0.0100613
2023-01-30 17:46:13.411007,1407,-0.0048639,-0.0010355,-0.0781362,-0.0119402,0.0210317,0.0081217
2023-01-30 17:46:13.419052,1415,-0.0052718,-0.0016631,-0.0776969,-0.0068489,0.0107886,0.0123644
2023-01-30 17:46:13.427025,1423,-0.0059308,-0.0017887,-0.0771007,-0.0075763,0.0097582,0.0158798
2023-01-30 17:46:13.435107,1431,-0.0056170,-0.0018514,-0.0783559,-0.0163647,0.0076369,0.0186679
2023-01-30 17:46:13.443255,1439,-0.0055229,-0.0024790,-0.0796424,-0.0276382,-0.0011516,0.0229106
2023-01-30 17:46:13.451172,1447,-0.0059308,-0.0032635,-0.0791090,-0.0417603,0.0074550,0.0126675
2023-01-30 17:46:13.459159,1455,-0.0058053,-0.0037970,-0.0788893,-0.0370933,0.0170314,0.0043033
2023-01-30 17:46:13.467145,1463,-0.0055229,-0.0030439,-0.0784186,-0.0174557,0.0226681,-0.0079399
2023-01-30 17:46:13.475207,1471,-0.0050522,-0.0027614,-0.0777910,0.0062428,0.0276382,-0.0160617
2023-01-30 17:46:13.483127,1479,-0.0052405,-0.0017573,-0.0778852,0.0190922,0.0260623,-0.0129099
2023-01-30 17:46:13.491144,1487,-0.0052091,0.0001569,-0.0781048,0.0170920,0.0156374,-0.0087278
2023-01-30 17:46:13.499020,1495,-0.0055229,0.0010669,-0.0789207,0.0076975,0.0031517,-0.0024850
2023-01-30 17:46:13.507019,1503,-0.0055856,-0.0003138,-0.0808035,-0.0070914,-0.0032729,0.0049700
2023-01-30 17:46:13.515041,1511,-0.0063074,-0.0022594,-0.0811173,-0.0193346,0.0021820,0.0123038
2023-01-30 17:46:13.523060,1519,-0.0064015,-0.0024790,-0.0800504,-0.0164859,0.0183648,0.0151525
2023-01-30 17:46:13.531172,1527,-0.0064957,-0.0026045,-0.0792659,-0.0030305,0.0380025,0.0084854
2023-01-30 17:46:13.539046,1535,-0.0059936,-0.0023221,-0.0786069,0.0184254,0.0497002,0.0027881
2023-01-30 17:46:13.547012,1543,-0.0051463,-0.0012238,-0.0782303,0.0339416,0.0474576,0.0012122
2023-01-30 17:46:13.555088,1551,-0.0049894,-0.0009414,-0.0774458,0.0328506,0.0365478,0.0020607
2023-01-30 17:46:13.562989,1559,-0.0054601,-0.0011924,-0.0768810,0.0163041,0.0229106,0.0021820
2023-01-30 17:46:13.571048,1567,-0.0052718,-0.0020711,-0.0770379,-0.0040609,0.0098188,0.0006061
2023-01-30 17:46:13.579015,1575,-0.0051777,-0.0030439,-0.0769124,-0.0124857,0.0007273,0.0001818
2023-01-30 17:46:13.587036,1583,-0.0056170,-0.0033890,-0.0771634,-0.0041215,-0.0025456,-0.0023032
2023-01-30 17:46:13.595148,1591,-0.0053032,-0.0029497,-0.0781048,0.0124251,-0.0055155,-0.0078793
2023-01-30 17:46:13.603077,1599,-0.0050836,-0.0023221,-0.0786697,0.0220014,-0.0090915,-0.0104249
2023-01-30 17:46:13.611112,1607,-0.0052718,-0.0013180,-0.0781048,0.0296383,-0.0071520,-0.0103037
2023-01-30 17:46:13.619143,1615,-0.0053032,-0.0009100,-0.0783559,0.0308505,-0.0015152,-0.0075156
2023-01-30 17:46:13.627332,1623,-0.0050208,-0.0008473,-0.0786697,0.0121220,0.0029093,-0.0019395
2023-01-30 17:46:13.635046,1631,-0.0048953,-0.0008159,-0.0772576,-0.0061216,0.0081823,0.0059398
2023-01-30 17:46:13.643136,1639,-0.0049267,-0.0008786,-0.0760337,-0.0120614,0.0139403,0.0131524
2023-01-30 17:46:13.651033,1647,-0.0048639,-0.0022594,-0.0760651,-0.0206074,0.0150919,0.0136373
2023-01-30 17:46:13.659100,1655,-0.0054915,-0.0027928,-0.0759396,-0.0286685,0.0096976,0.0105461
2023-01-30 17:46:13.667178,1663,-0.0052091,-0.0023535,-0.0766613,-0.0230318,-0.0028487,0.0004243
2023-01-30 17:46:13.675103,1671,-0.0050836,-0.0019769,-0.0779165,-0.0102431,-0.0202437,-0.0109704
2023-01-30 17:46:13.683129,1679,-0.0053032,-0.0021966,-0.0786069,-0.0023032,-0.0329112,-0.0160010
2023-01-30 17:46:13.691151,1687,-0.0053974,-0.0017259,-0.0782303,-0.0079399,-0.0342446,-0.0149101
2023-01-30 17:46:13.699867,1695,-0.0048953,-0.0011924,-0.0772576,-0.0190922,-0.0265472,-0.0093339
2023-01-30 17:46:13.707672,1703,-0.0053032,-0.0009414,-0.0761906,-0.0309717,-0.0143646,-0.0016365
2023-01-30 17:46:13.715668,1711,-0.0055543,-0.0005335,-0.0763475,-0.0436392,-0.0044851,0.0057580
2023-01-30 17:46:13.723222,1719,-0.0053660,-0.0005335,-0.0775086,-0.0607918,-0.0051519,0.0070308
2023-01-30 17:46:13.731041,1727,-0.0053346,-0.0004393,-0.0779165,-0.0687924,-0.0117583,0.0089097
2023-01-30 17:46:13.739098,1735,-0.0053660,-0.0004393,-0.0779479,-0.0702470,-0.0158798,0.0107280
2023-01-30 17:46:13.747171,1743,-0.0054601,-0.0007217,-0.0770379,-0.0655194,-0.0113341,0.0098794
2023-01-30 17:46:13.755076,1751,-0.0054287,-0.0008159,-0.0764417,-0.0544278,-0.0021214,0.0109098
2023-01-30 17:46:13.763060,1759,-0.0050522,-0.0002824,-0.0762220,-0.0329718,0.0063640,0.0097582
2023-01-30 17:46:13.771048,1767,-0.0048639,-0.0005335,-0.0760337,-0.0047882,0.0110916,0.0056973
2023-01-30 17:46:13.779068,1775,-0.0051149,-0.0008159,-0.0760651,0.0217590,0.0081823,0.0044851
2023-01-30 17:46:13.787035,1783,-0.0054915,-0.0003452,-0.0770065,0.0359417,-0.0027881,0.0037578
2023-01-30 17:46:13.795128,1791,-0.0052091,-0.0004393,-0.0780421,0.0295777,-0.0179406,0.0037578
2023-01-30 17:46:13.803096,1799,-0.0048325,-0.0005021,-0.0780107,0.0134554,-0.0299413,0.0099400
2023-01-30 17:46:13.811034,1807,-0.0050208,-0.0005021,-0.0771320,-0.0013940,-0.0320021,0.0186679
2023-01-30 17:46:13.819058,1815,-0.0048011,-0.0006904,-0.0771634,-0.0116371,-0.0253956,0.0246683
2023-01-30 17:46:13.827063,1823,-0.0046129,-0.0010983,-0.0779165,-0.0194558,-0.0175769,0.0292746
2023-01-30 17:46:13.835110,1831,-0.0049580,-0.0027301,-0.0778538,-0.0312748,-0.0104249,0.0276988
2023-01-30 17:46:13.843085,1839,-0.0055856,-0.0036401,-0.0773203,-0.0403057,-0.0020607,0.0206680
2023-01-30 17:46:13.851061,1847,-0.0053346,-0.0032635,-0.0784186,-0.0436392,-0.0013334,0.0128493
2023-01-30 17:46:13.859128,1855,-0.0050836,-0.0021025,-0.0802700,-0.0395177,-0.0150919,0.0047882
2023-01-30 17:46:13.867194,1863,-0.0049894,-0.0017259,-0.0808663,-0.0273957,-0.0248501,-0.0068489
2023-01-30 17:46:13.875272,1871,-0.0055856,-0.0019769,-0.0803014,-0.0116371,-0.0172739,-0.0161223
2023-01-30 17:46:13.883211,1879,-0.0063388,-0.0016945,-0.0790462,0.0080005,0.0001212,-0.0216984
2023-01-30 17:46:13.891184,1887,-0.0057112,-0.0016004,-0.0788893,0.0250319,0.0235773,-0.0306081
2023-01-30 17:46:13.899202,1895,-0.0058053,-0.0018514,-0.0791404,0.0452151,0.0321233,-0.0271533
2023-01-30 17:46:13.907192,1903,-0.0063074,-0.0020083,-0.0789521,0.0655800,0.0280624,-0.0215166
2023-01-30 17:46:13.915189,1911,-0.0058367,-0.0022594,-0.0794542,0.0759443,0.0161223,-0.0224863
2023-01-30 17:46:13.923159,1919,-0.0058994,-0.0023849,-0.0796424,0.0775202,0.0030911,-0.0252744
2023-01-30 17:46:13.931887,1927,-0.0057112,-0.0025732,-0.0787638,0.0751564,-0.0055155,-0.0286685
2023-01-30 17:46:13.939563,1935,-0.0057425,-0.0020711,-0.0781048,0.0693378,-0.0109704,-0.0301232
2023-01-30 17:46:13.947414,1943,-0.0051777,-0.0010355,-0.0777596,0.0558824,-0.0178193,-0.0309111
2023-01-30 17:46:13.955127,1951,-0.0051777,-0.0004393,-0.0780107,0.0373964,-0.0257592,-0.0266684
2023-01-30 17:46:13.963084,1959,-0.0051777,0.0003452,-0.0785441,0.0092733,-0.0351538,-0.0163647
2023-01-30 17:46:13.971132,1967,-0.0048639,-0.0000941,-0.0788266,-0.0266078,-0.0425482,-0.0076369
2023-01-30 17:46:13.979143,1975,-0.0050208,-0.0007217,-0.0786069,-0.0518822,-0.0448514,0.0027881
2023-01-30 17:46:13.987082,1983,-0.0054287,-0.0005648,-0.0786383,-0.0555188,-0.0392147,0.0129099
2023-01-30 17:46:13.995084,1991,-0.0058053,0.0001569,-0.0794542,-0.0575189,-0.0277594,0.0174557
2023-01-30 17:46:14.003087,1999,-0.0054601,0.0000628,-0.0798621,-0.0592160,-0.0164253,0.0170314
2023-01-30 17:46:14.011119,2007,-0.0056484,-0.0005648,-0.0790776,-0.0474576,-0.0061216,0.0138191
2023-01-30 17:46:14.019234,2015,-0.0056798,-0.0001883,-0.0789835,-0.0250925,0.0040003,0.0093945
2023-01-30 17:46:14.027104,2023,-0.0053346,-0.0001883,-0.0794855,-0.0102431,0.0081217,0.0046064
2023-01-30 17:46:14.035093,2031,-0.0057739,-0.0008473,-0.0790776,-0.0074550,0.0106674,0.0029093
2023-01-30 17:46:14.043048,2039,-0.0060250,-0.0014435,-0.0782931,-0.0129705,0.0143040,0.0010910
2023-01-30 17:46:14.051107,2047,-0.0059308,-0.0022907,-0.0776969,-0.0199407,0.0170314,0.0001212
2023-01-30 17:46:14.059082,2055,-0.0058681,-0.0018514,-0.0769751,-0.0194558,0.0174557,-0.0015152
2023-01-30 17:46:14.067109,2063,-0.0057425,-0.0010042,-0.0772576,-0.0076369,0.0122432,-0.0041821
2023-01-30 17:46:14.075117,2071,-0.0056798,-0.0002197,-0.0783872,0.0012122,0.0007879,-0.0043639
2023-01-30 17:46:14.083109,2079,-0.0057112,-0.0000941,-0.0795797,-0.0026668,-0.0115159,-0.0028487
2023-01-30 17:46:14.091169,2087,-0.0056484,-0.0003138,-0.0792345,-0.0103037,-0.0176375,0.0000606
2023-01-30 17:46:14.099074,2095,-0.0056484,-0.0010042,-0.0780107,-0.0129705,-0.0119402,0.0003637
2023-01-30 17:46:14.107156,2103,-0.0056798,-0.0017887,-0.0770379,-0.0192740,0.0020607,-0.0021820
2023-01-30 17:46:14.115131,2111,-0.0053974,-0.0012238,-0.0759710,-0.0227288,0.0131524,-0.0047276
2023-01-30 17:46:14.123099,2119,-0.0052405,-0.0003452,-0.0755630,-0.0112735,0.0140615,-0.0075763
2023-01-30 17:46:14.131080,2127,-0.0052405,0.0001569,-0.0761593,0.0013940,0.0031517,-0.0069701
2023-01-30 17:46:14.139048,2135,-0.0051777,0.0004393,-0.0770065,0.0043033,-0.0147282,-0.0021820
2023-01-30 17:46:14.147034,2143,-0.0056798,0.0009414,-0.0776341,-0.0009091,-0.0294565,0.0034548
2023-01-30 17:46:14.155091,2151,-0.0058053,0.0013807,-0.0783245,-0.0109704,-0.0337598,0.0103037
2023-01-30 17:46:14.163101,2159,-0.0061819,0.0016318,-0.0789521,-0.0176981,-0.0263047,0.0201225
2023-01-30 17:46:14.171093,2167,-0.0064015,0.0023849,-0.0795483,-0.0201225,-0.0094552,0.0341234
2023-01-30 17:46:14.179198,2175,-0.0067467,0.0033263,-0.0808663,-0.0164253,0.0110310,0.0480031
2023-01-30 17:46:14.187027,2183,-0.0060250,0.0026673,-0.0818390,-0.0092127,0.0333961,0.0666104
2023-01-30 17:46:14.195461,2191,-0.0071860,0.0026673,-0.0808663,-0.0187891,0.0613979,0.0900665
2023-01-30 17:46:14.203040,2199,-0.0069036,0.0009414,-0.0799249,-0.0310323,0.0950365,0.0955214
2023-01-30 17:46:14.211043,2207,-0.0069664,-0.0025418,-0.0783872,-0.0370327,0.1194623,0.0880057
2023-01-30 17:46:14.219211,2215,-0.0081274,-0.0057112,-0.0759396,-0.0306687,0.1332814,0.0608524
2023-01-30 17:46:14.227119,2223,-0.0071233,-0.0049894,-0.0753120,0.0028487,0.1267961,0.0218802
2023-01-30 17:46:14.235084,2231,-0.0051463,-0.0015376,-0.0766927,0.0677620,0.0894604,-0.0117583
2023-01-30 17:46:14.243076,2239,-0.0044560,0.0003138,-0.0794855,0.1175834,0.0369721,-0.0326082
2023-01-30 17:46:14.251167,2247,-0.0048325,-0.0003452,-0.0808035,0.1113406,-0.0074550,-0.0237591
2023-01-30 17:46:14.259083,2255,-0.0047070,0.0000314,-0.0796738,0.0724896,-0.0418209,0.0041215
2023-01-30 17:46:14.266985,2263,-0.0044560,-0.0001255,-0.0765986,0.0333355,-0.0324870,0.0142434
2023-01-30 17:46:14.275138,2271,-0.0044873,-0.0019456,-0.0761906,-0.0024244,0.0147888,0.0191528
2023-01-30 17:46:14.283094,2279,-0.0042991,-0.0027928,-0.0775400,-0.0341234,0.0455787,0.0295777
2023-01-30 17:46:14.291063,2287,-0.0038597,-0.0022594,-0.0783872,-0.0398814,0.0380025,0.0330931
