time,sat,SVClockBias,SVClockDrift,SVClockDriftRate,IODE,Crs,DeltaN,M0,Cuc,Eccentricity,Cus,sqrtA,Toe,Cic,Omega0,Cis,Io,Crc,omega,OmegaDot,IDOT,CodesL2,GPSWeek,L2PflagSVacc,health,TGD,IODC,TransTime,FitIntvl
2024-01-07T00:00:00.000000000,G23,0.0001303744502366,7.389644451905e-12,0.0,67.0,-72.40625,3.965165165045e-09,-0.4780490769143,-3.861263394356e-06,0.003957010805607,9.786337614059e-06,5153.704113007,0.0,1.154839992523e-07,-0.7359186254389,0.9773069520488,201.8125,-2.986443893421,-7.722107371054e-09,1.582208762489e-10,1.0,2296.0,0.0,2.0,0.0,-8.381903171539e-09,67.0,999900000.0,4.0
2024-01-07T00:00:00.000000000,G24,-0.0004088738933206,-7.389644451905e-12,0.0,68.0,-4.6875,5.370938006841e-09,0.8476512919873,-2.719461917877e-07,0.01504657766782,7.616356015205e-06,5153.615392685,0.0,-1.527369022369e-07,1.293324016868,0.9335162987352,220.78125,0.9582303715584,-8.541427213299e-09,-4.278749655669e-10,1.0,2296.0,0.0,2.0,0.0,2.328306436539e-09,68.0,999900000.0,4.0
2024-01-07T00:00:00.000000000,G25,0.0004843436181545,1.364242052659e-12,0.0,102.0,90.5625,4.639836124941e-09,-1.037011080474,4.880130290985e-06,0.01171304332092,9.374693036079e-06,5153.635175705,0.0,9.313225746155e-08,2.418559060956,0.9513750277201,196.8125,1.064389211969,-8.121409717885e-09,-1.09290266664e-10,1.0,2296.0,0.0,2.0,0.0,5.587935447693e-09,102.0,999900000.0,4.0
2024-01-07T00:00:00.000000000,G26,0.0002026748843491,-3.410605131648e-12,0.0,68.0,71.8125,4.9537777733e-09,-1.853163172942,3.425404429436e-06,0.008736421819776,9.968876838684e-06,5153.5715065,0.0,4.842877388e-08,2.358730724934,0.9320955434179,168.78125,0.5130131262216,-8.114623720935e-09,-5.214502919263e-11,1.0,2296.0,0.0,2.0,0.0,6.984919309616e-09,68.0,999900000.0,4.0
2024-01-07T00:00:00.000000000,G28,-9.119510650635e-05,-1.1027623259e-11,0.0,82.0,-8.375,4.620192449561e-09,-1.6918338004,-3.408640623093e-07,0.0007432665443048,7.988885045052e-06,5153.560823441,0.0,1.862645149231e-09,1.353207270834,0.9609773849996,222.875,1.700375932671,-7.976046520067e-09,-2.939408152434e-10,1.0,2296.0,0.0,2.0,0.0,-9.313225746155e-09,850.0,999900000.0,4.0
2024-01-07T00:00:00.000000000,G29,-0.000609019771218,4.54747350886e-13,0.0,28.0,60.5625,4.51268797157e-09,2.60851553423,3.18698585033e-06,0.00252023746725,2.87406146526e-06,5153.6634922,0.0,5.58793544769e-09,-2.7262453442,0.973670674595,332.5625,2.53074521894,-8.26212986516e-09,1.01432796512e-10,1.0,2296.0,0.0,2.0,0.0,-1.02445483208e-08,28.0,999900000.0,4.0
2024-01-07T00:00:00.000000000,G30,-0.0004485375247896,4.547473508865e-12,0.0,69.0,-6.25,5.228789228631e-09,-0.307036667161,-2.775341272354e-07,0.006667962647043,7.472932338715e-06,5153.706497192,0.0,2.607703208923e-08,1.390675278522,0.9349801150461,221.375,-2.54830015397,-8.410350324849e-09,-2.828689254833e-10,1.0,2296.0,0.0,2.0,0.0,3.725290298462e-09,69.0,999900000.0,4.0
2024-01-07T00:00:00.000000000,G31,-0.0002271314151585,-2.273736754432e-13,0.0,145.0,-4.8125,4.799128474393e-09,-1.061649119593,-8.754432201385e-08,0.01062419509981,7.642433047295e-06,5153.661794662,0.0,2.197921276093e-07,1.408865163883,0.9538630622367,222.125,0.648103197791,-8.093908572352e-09,-2.846547141543e-10,1.0,2296.0,0.0,2.8,0.0,-1.350417733192e-08,145.0,999900000.0,4.0
2024-01-07T00:00:00.000000000,G32,-0.0006030476652086,-3.069544618484e-12,0.0,49.0,-9.53125,4.551261006861e-09,-2.891958248366,-4.451721906662e-07,0.007349208579399,7.346272468567e-06,5153.613502502,0.0,3.352761268616e-08,0.3298665322194,0.9612157572602,236.46875,-2.204749009126,-7.818539959286e-09,3.67872466222e-10,1.0,2296.0,0.0,2.0,0.0,4.656612873077e-10,49.0,999900000.0,4.0
2024-01-07T00:44:32.000000000,G01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G14,0.0002917489036918,1.034550223267e-11,0.0,211.0,71.5,4.649836541499e-09,-0.5212765345629,3.756955265999e-06,0.003815559088252,9.084120392799e-06,5153.689306259,2672.0,7.078051567078e-08,2.461250420571,0.94689331089,197.03125,-2.962197614986,-8.072836266034e-09,-1.167905790821e-10,1.0,2296.0,0.0,2.0,0.0,-7.916241884232e-09,467.0,999900000.0,4.0
2024-01-07T00:44:32.000000000,G15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T00:44:32.000000000,G32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T01:59:44.000000000,G01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T01:59:44.000000000,G02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T01:59:44.000000000,G03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T01:59:44.000000000,G04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T01:59:44.000000000,G05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T01:59:44.000000000,G06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T01:59:44.000000000,G07,-3.10349278152e-05,-9.436007530894e-12,0.0,33.0,-10.59375,4.984136180706e-09,0.8371401392756,-3.837049007416e-07,0.01776712934952,8.01682472229e-06,5153.677585602,7184.0,-2.9057264328e-07,1.387887021031,0.9498430306491,224.1875,-2.158622022975,-8.384992125721e-09,-5.085926134952e-10,1.0,2296.0,0.0,2.0,0.0,-1.117587089539e-08,33.0,4278.0,4.0
2024-01-07T01:59:44.000000000,G08,-0.0001608217135072,-1.932676241267e-12,0.0,24.0,87.28125,4.738768817314e-09,-2.620167755727,4.36045229435e-06,0.009154565748759,3.920868039131e-06,5153.574426651,7184.0,-1.471489667892e-07,-2.833427797172,0.9556437656216,304.84375,0.2942358194401,-8.287130906552e-09,1.910793877949e-10,1.0,2296.0,0.0,2.0,0.0,5.122274160385e-09,24.0,18.0,4.0
2024-01-07T01:59:44.000000000,G09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T01:59:44.000000000,G10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T01:59:44.000000000,G11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T01:59:44.000000000,G12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T01:59:44.000000000,G13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T01:59:44.000000000,G14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T01:59:44.000000000,G15,0.000114650931209,3.86535248253e-12,0.0,19.0,-5.90625,5.18807324693e-09,2.68472064713,-3.61353158951e-07,0.0154347919161,6.89923763275e-06,5153.58503532,7184.0,1.43423676491e-07,0.19154655258,0.934435507218,229.71875,1.28486225146,-8.03426323074e-09,2.87869133762e-10,1.0,2296.0,0.0,2.0,0.0,-1.02445483208e-08,19.0,2928.0,4.0
2024-01-07T01:59:44.000000000,G16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T01:59:44.000000000,G17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T01:59:44.000000000,G18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T01:59:44.000000000,G19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T01:59:44.000000000,G20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T01:59:44.000000000,G21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T01:59:44.000000000,G22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T01:59:44.000000000,G23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T01:59:44.000000000,G24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T01:59:44.000000000,G25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T01:59:44.000000000,G26,0.0002026506699622,-3.410605131648e-12,0.0,6.0,81.03125,4.99377943953e-09,-0.805409291067,4.265457391739e-06,0.008736435440369,9.654089808464e-06,5153.568956375,7184.0,1.788139343262e-07,2.358672788989,0.9320942970117,174.65625,0.5131726632898,-8.267844388905e-09,-1.664355041354e-10,1.0,2296.0,0.0,2.0,0.0,6.984919309616e-09,6.0,1968.0,4.0
2024-01-07T01:59:44.000000000,G28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T01:59:44.000000000,G29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T01:59:44.000000000,G30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T01:59:44.000000000,G31,-0.0002271332778037,-2.273736754432e-13,0.0,21.0,-1.625,4.774127432999e-09,-0.01381025095524,6.332993507385e-08,0.01062430941965,7.981434464455e-06,5153.661792755,7184.0,1.024454832077e-07,1.408806658864,0.9538605313884,221.5,0.6481208990998,-8.180697901761e-09,-3.150131215609e-10,1.0,2296.0,0.0,2.0,0.0,-1.350417733192e-08,21.0,18.0,4.0
2024-01-07T01:59:44.000000000,G32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T02:00:00.000000000,G01,0.0001654545776546,9.094947017729e-13,0.0,80.0,-77.71875,4.016238721035e-09,1.453460729353,-4.108995199203e-06,0.01309356372803,4.447996616364e-06,5154.024835587,7200.0,-2.719461917877e-07,-1.734188691783,0.9903331169494,313.03125,0.9989345149579,-8.07926510525e-09,-1.925080187317e-10,1.0,2296.0,0.0,4.0,63.0,5.122274160385e-09,80.0,18.0,4.0
2024-01-07T02:00:00.000000000,G02,-0.0005046087317169,5.570655048359e-12,0.0,94.0,-66.5625,4.398754654359e-09,-2.204637779076,-3.045424818993e-06,0.01629737822805,2.861022949219e-06,5153.90240097,7200.0,1.527369022369e-07,-1.837801920147,0.9673951568742,323.96875,-1.270362189284,-8.007119242942e-09,-9.714690370133e-11,1.0,2296.0,0.0,2.0,0.0,-1.769512891769e-08,94.0,18.0,4.0
2024-01-07T02:00:00.000000000,G03,0.0001087137497962,2.637534635141e-11,0.0,55.0,-72.59375,3.913377293586e-09,0.476346705478,-3.812834620476e-06,0.005022538709454,9.341165423393e-06,5153.803720474,7200.0,0.0,-0.7050971797734,0.9824905681958,211.0,1.080238779504,-7.732822103079e-09,1.371485699313e-10,1.0,2296.0,0.0,2.0,0.0,1.862645149231e-09,55.0,18.0,4.0
2024-01-07T02:00:00.000000000,G04,0.0002595279365778,9.890754881781e-12,0.0,136.0,-2.25,4.618049503155e-09,-2.856012598583,-1.471489667892e-07,0.002795414999127,7.357448339462e-06,5153.588905334,7200.0,-1.862645149231e-08,0.3741556982752,0.9642199575515,240.0,-3.021937115308,-7.913186758848e-09,3.085842823454e-10,1.0,2296.0,0.0,2.0,0.0,-4.656612873077e-09,904.0,78.0,4.0
2024-01-07T02:00:00.000000000,G05,-0.000157006084919,-1.477928890381e-12,0.0,88.0,-62.53125,4.121957410357e-09,-2.283900879376,-3.254041075706e-06,0.005770054878667,9.473413228989e-06,5153.787168503,7200.0,5.215406417847e-08,-0.7545754625482,0.969457299365,200.5,1.234735618026,-7.693177594584e-09,1.78578867098e-10,1.0,2296.0,0.0,2.0,0.0,-1.117587089539e-08,88.0,3318.0,4.0
2024-01-07T02:00:00.000000000,G06,0.0004533901810646,-1.284661266254e-11,0.0,42.0,-68.0625,3.928377918423e-09,1.736902085904,-3.473833203316e-06,0.003088066121563,4.073604941368e-06,5153.543970108,7200.0,2.793967723846e-08,-1.742565713268,0.9894627084877,312.875,-0.8170420894026,-7.927115910482e-09,-2.064371703653e-10,1.0,2296.0,0.0,2.0,0.0,3.725290298462e-09,42.0,18.0,4.0
2024-01-07T02:00:00.000000000,G07,-3.103818744421e-05,-9.436007530894e-12,0.0,100.0,-10.59375,4.984493338441e-09,0.8394739003032,-3.837049007416e-07,0.01776712876745,8.01682472229e-06,5153.677589417,7200.0,-2.9057264328e-07,1.387886871813,0.9498430306491,224.1875,-2.158622052233,-8.384992125721e-09,-5.085926134952e-10,1.0,2296.0,0.0,2.0,0.0,-1.117587089539e-08,100.0,18.0,4.0
2024-01-07T02:00:00.000000000,G08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T02:00:00.000000000,G09,5.074217915535e-05,1.205080479849e-11,0.0,73.0,-2.15625,4.762698385505e-09,-2.142648718902,-1.527369022369e-07,0.002905318746343,7.349997758865e-06,5153.74199295,7200.0,-2.235174179077e-08,0.3157404255475,0.9577241229054,236.8125,2.008624293916,-8.024262814183e-09,3.010839699273e-10,1.0,2296.0,0.0,2.0,0.0,1.396983861923e-09,73.0,72.0,4.0
2024-01-07T02:00:00.000000000,G10,-6.831437349319e-05,-1.477928890381e-12,0.0,63.0,-67.75,3.935521073107e-09,-0.5854222900111,-3.555789589882e-06,0.009282065671869,9.853392839432e-06,5153.688858032,7200.0,3.539025783539e-08,-0.7076739344199,0.9821827468252,200.5625,-2.396460207284,-7.781038397196e-09,1.575065607805e-10,1.0,2296.0,0.0,2.0,0.0,2.328306436539e-09,63.0,2508.0,4.0
2024-01-07T02:00:00.000000000,G11,-0.0005303840152919,-1.432454155292e-11,0.0,56.0,-73.96875,4.402683389435e-09,2.896693294331,-3.87616455555e-06,0.001272391295061,4.187226295471e-06,5153.650205612,7200.0,-5.029141902924e-08,-1.706321819839,0.9658759939835,300.4375,-2.492003806898,-8.144982128342e-09,-1.757216052245e-10,1.0,2296.0,0.0,2.0,0.0,-8.381903171539e-09,312.0,18.0,4.0
2024-01-07T02:00:00.000000000,G12,-0.0004653003998101,-3.865352482535e-12,0.0,72.0,86.125,4.328037422988e-09,0.1500427898616,4.304572939873e-06,0.008888712385669,8.977949619293e-06,5153.732776642,7200.0,-1.676380634308e-07,2.503408656265,0.9635948482675,211.3125,1.401479964283,-7.98568977889e-09,-1.09290266664e-10,1.0,2296.0,0.0,2.0,0.0,-1.257285475731e-08,72.0,26.0,4.0
2024-01-07T02:00:00.000000000,G13,0.0006133452989161,3.751665644813e-12,0.0,82.0,-4.0625,4.452328314488e-09,-2.923735253103,-1.620501279831e-07,0.007756532169878,6.727874279022e-06,5153.653453827,7200.0,6.146728992462e-08,0.4794497375889,0.9708725628878,254.40625,0.9500760954429,-7.810682489134e-09,2.235807416067e-10,1.0,2296.0,0.0,2.0,0.0,-1.117587089539e-08,82.0,27.0,4.0
2024-01-07T02:00:00.000000000,G14,0.0002917954698205,1.034550223267e-11,0.0,212.0,71.25,4.692695469602e-09,0.1391185339539,3.749504685402e-06,0.003814477124251,9.505078196526e-06,5153.687271118,7200.0,5.029141902924e-08,2.46121383299,0.946892703779,188.65625,-2.962150542671,-8.088908364073e-09,-1.200049986899e-10,1.0,2296.0,0.0,2.0,0.0,-7.916241884232e-09,468.0,18.0,4.0
2024-01-07T02:00:00.000000000,G15,0.000114650465548,3.865352482535e-12,0.0,96.0,-5.90625,5.188073246932e-09,2.687054593947,-3.613531589508e-07,0.01543479086831,6.899237632751e-06,5153.585031509,7200.0,1.434236764908e-07,0.191546425306,0.9344355189215,229.71875,1.284862266094,-8.034263230741e-09,2.882262914962e-10,1.0,2296.0,0.0,2.0,0.0,-1.024454832077e-08,96.0,29.0,4.0
2024-01-07T02:00:00.000000000,G16,-0.0003892662934959,7.617018127348e-12,0.0,23.0,101.75,4.238747989439e-09,-1.60456206333,5.140900611877e-06,0.01391198346391,9.08225774765e-06,5153.71661377,7200.0,2.514570951462e-07,2.521426577069,0.9631739023677,198.59375,0.8136102635275,-7.742465361903e-09,3.142988060926e-11,1.0,2296.0,0.0,2.0,0.0,-1.024454832077e-08,23.0,18.0,4.0
2024-01-07T02:00:00.000000000,G17,0.0007204636931419,-7.958078640513e-13,0.0,78.0,72.75,4.34268089009e-09,-2.557361449535,3.92459332943e-06,0.01372199563775,3.043562173843e-06,5153.651763916,7200.0,1.117587089539e-07,-2.740953971689,0.9713195692103,323.96875,-1.348905144754,-7.933544749698e-09,1.875078104529e-10,1.0,2296.0,0.0,2.0,0.0,-1.117587089539e-08,78.0,18.0,4.0
2024-01-07T02:00:00.000000000,G18,-0.0005258345045149,-9.436007530894e-12,0.0,24.0,-82.71875,4.34946688704e-09,1.629021585482,-4.174187779427e-06,0.00382753869053,4.7218054533e-06,5153.637937546,7200.0,5.960464477539e-08,-1.736477944991,0.974241061965,296.03125,-3.01898747162,-8.193555580192e-09,-2.16794744657e-10,1.0,2296.0,0.0,2.0,0.0,-8.381903171539e-09,792.0,18.0,4.0
2024-01-07T02:00:00.000000000,G19,0.0004230365157127,5.229594535194e-12,0.0,28.0,56.15625,4.455185576362e-09,-0.5104802166929,2.95601785183e-06,0.009394455584697,3.382563591003e-06,5153.679466248,7200.0,-2.607703208923e-08,-2.696558814293,0.970443527051,320.46875,2.465692793682,-8.318560787161e-09,1.682212928064e-10,1.0,2296.0,0.0,2.0,0.0,-1.536682248116e-08,28.0,18.0,4.0
2024-01-07T02:00:00.000000000,G20,0.0003928085789084,-1.932676241267e-12,0.0,69.0,-81.15625,4.478757986819e-09,2.276764219317,-4.276633262634e-06,0.004009662079625,9.169802069664e-06,5153.694847107,7200.0,-8.568167686462e-08,-0.8809511286134,0.9518811110633,200.4375,-2.682784521864,-7.983546832485e-09,4.893060958486e-11,1.0,2296.0,0.0,2.0,0.0,-8.381903171539e-09,69.0,3012.0,4.0
2024-01-07T02:00:00.000000000,G21,0.0001392150297761,-1.250555214938e-12,0.0,42.0,-68.90625,4.408755070916e-09,-2.622699983536,-3.095716238022e-06,0.02516605006531,3.086403012276e-06,5153.740018845,7200.0,-1.341104507446e-07,-1.844155279738,0.9616777906772,320.6875,-0.6556677452962,-7.911758127912e-09,-1.264338379054e-10,1.0,2296.0,0.0,2.0,0.0,-1.024454832077e-08,42.0,18.0,4.0
2024-01-07T02:00:00.000000000,G22,5.263276398182e-05,-6.593836587854e-12,0.0,54.0,87.375,4.180888436499e-09,-2.03591006554,4.798173904419e-06,0.01471301994752,9.328126907349e-06,5153.729623795,7200.0,-2.235174179077e-08,2.524726421401,0.9624645319281,200.84375,-1.148041018231,-7.719607266914e-09,-9.893269237232e-11,1.0,2296.0,0.0,2.0,0.0,-1.117587089539e-08,54.0,18.0,4.0
