time, sat, X, Y, Z, Vx, Vy, Vz, clock, dclock
2024-01-07T10:45:00.000000000,G04,-15173.777824,6244.416395,-20900.42613,nan,nan,nan,259.827998,6.387096123521496e-67
2024-01-07T10:45:00.000000000,G05,24703.110743,-4826.104441,-8803.877157,nan,nan,nan,-157.058395,1.356541703778072e-153
2024-01-07T10:45:00.000000000,G06,7193.584218,20320.380211,-15374.494904,nan,nan,nan,452.979012,6.013589958977843e-154
2024-01-07T10:45:00.000000000,G07,-5161.272157,25640.645904,-2274.659712,nan,nan,nan,-31.338653,6.046974283920512e-154
2024-01-07T10:45:00.000000000,G08,-20989.886598,-900.262675,16407.819628,nan,nan,nan,-160.888137,1.845042897763371e-245
2024-01-07T10:45:00.000000000,G09,-3539.395351,15834.003634,-21104.557751,nan,nan,nan,51.115825,3.699072615775446e-57
2024-01-07T10:45:00.000000000,G10,-4929.762068,-14006.237677,22215.86999,nan,nan,nan,-68.368277,5.941972789903748e-38
2024-01-07T10:45:00.000000000,G11,12842.962698,10090.010175,-20929.477198,nan,nan,nan,-530.845175,1.208838451420238e-153
2024-01-07T10:45:00.000000000,G12,24180.650298,-10447.767722,-3368.397017,nan,nan,nan,-465.429924,1.552857753174698e-33
2024-01-07T10:45:00.000000000,G13,21431.703499,11598.68729,10619.699955,nan,nan,nan,613.458784,6.013470017005873e-154
2024-01-07T10:45:00.000000000,G14,613.434787,16045.639527,21154.635508,nan,nan,nan,292.1104,6.76933968890281e-43
2024-01-07T10:45:00.000000000,G15,21133.865419,-1420.149829,15660.272029,nan,nan,nan,114.765971,4.0822045293893726e-33
2024-01-07T10:45:00.000000000,G16,-23035.711541,-2797.168632,-13658.719448,nan,nan,nan,-389.034099,4.082236786428556e-33
2024-01-07T10:45:00.000000000,G17,8703.755733,20746.982571,14428.914198,nan,nan,nan,720.428924,1.3588713061645208e-153
2024-01-07T10:45:00.000000000,G18,4959.523751,-25953.71352,-1369.668334,nan,nan,nan,-526.142204,6.013470463032635e-154
2024-01-07T10:45:00.000000000,G19,16075.429697,20612.596814,5483.615194,nan,nan,nan,423.193821,4.1867782827261455e-62
2024-01-07T10:45:00.000000000,G20,18222.330732,4285.096605,-18717.53434,nan,nan,nan,392.740072,5.600892819903939e-67
2024-01-07T10:45:00.000000000,G21,-15259.46169,4872.684068,21530.161703,nan,nan,nan,139.169946,1.6568950952137014e-47
2024-01-07T10:45:00.000000000,G22,8157.873311,13404.166352,21835.186682,nan,nan,nan,52.418636,2.177665184599937e-76
2024-01-07T10:45:00.000000000,G23,8788.10923,-17253.210312,18114.611347,nan,nan,nan,130.648466,6.045659831395195e-154
2024-01-07T10:45:00.000000000,G24,14770.887974,-9504.80194,19398.165174,nan,nan,nan,-409.167522,7.489664228137247e-67
2024-01-07T10:45:00.000000000,G25,16105.895365,-16831.418872,-12831.686384,nan,nan,nan,484.388833,4.42796200875138e-62
2024-01-07T10:45:00.000000000,G26,-16225.753366,-8178.986386,-19624.166146,nan,nan,nan,202.535074,5.598725061752356e-67
2024-01-07T10:45:00.000000000,G28,-6749.940192,-22261.534986,-12844.431186,nan,nan,nan,-91.631062,2.0029098151797407e-76
2024-01-07T10:45:00.000000000,G29,5751.989176,-14518.089391,-21516.621182,nan,nan,nan,-609.009186,7.38371833213984e-38
2024-01-07T10:45:00.000000000,G30,2098.020544,25267.400116,7561.795702,nan,nan,nan,-448.368986,2.897557761690498e-57
2024-01-07T10:45:00.000000000,G31,-11364.830691,-14662.358184,-19062.751923,nan,nan,nan,-227.148105,3.242456871479354e-86
2024-01-07T10:45:00.000000000,G32,-13252.294699,-20162.039909,11529.850847,nan,nan,nan,-603.173177,2.4840232190537144e-91
2024-01-07T11:00:00.000000000,G01,-12624.016455,15400.963193,17053.528897,nan,nan,nan,165.47824,6.93758185269928e-310
2024-01-07T11:00:00.000000000,G02,-14474.717541,8198.194224,21160.869041,nan,nan,nan,-504.435393,0.0
2024-01-07T11:00:00.000000000,G03,-23779.289376,11693.12676,-221.863234,nan,nan,nan,109.542948,8.242329889009753e-72
2024-01-07T11:00:00.000000000,G04,-16966.534914,4749.43848,-19903.496396,nan,nan,nan,259.836938,1.5204215307171243e-52
2024-01-07T11:00:00.000000000,G05,23785.839217,-4144.121476,-11350.653332,nan,nan,nan,-157.059943,1.5756111466522482e-153
2024-01-07T11:00:00.000000000,G06,6866.290314,21935.520826,-13145.233358,nan,nan,nan,452.967473,3.770663935037326e+77
2024-01-07T11:00:00.000000000,G07,-5433.896876,25128.239855,-5093.945431,nan,nan,nan,-31.347424,1.0296447710412504e-71
2024-01-07T11:00:00.000000000,G08,-22357.607688,-2027.792123,14426.907812,nan,nan,nan,-160.89025,1.7320865302040605e-153
2024-01-07T11:00:00.000000000,G09,-5568.906883,14499.373893,-21626.679639,nan,nan,nan,51.126673,6.013606963256949e-154
2024-01-07T11:00:00.000000000,G10,-2655.427654,-14991.980638,21928.071632,nan,nan,nan,-68.369409,6.042604162225016e-154
2024-01-07T11:00:00.000000000,G11,12409.947509,12391.803129,-19936.362274,nan,nan,nan,-530.85804,1.845042897763371e-245
2024-01-07T11:00:00.000000000,G12,24447.171219,-10278.147697,-514.046818,nan,nan,nan,-465.433484,2.0049339482104703e-76
2024-01-07T11:00:00.000000000,G13,22079.770215,12491.518253,8030.42664,nan,nan,nan,613.462317,1.902204644867897e-52
2024-01-07T11:00:00.000000000,G14,-1618.101664,16882.934214,20420.625711,nan,nan,nan,292.119698,1.2085459673659389e-153
2024-01-07T11:00:00.000000000,G15,22581.034653,-401.804991,13651.216962,nan,nan,nan,114.769252,5.516874478292138e-48
2024-01-07T11:00:00.000000000,G16,-21557.862872,-3466.639463,-15763.428895,nan,nan,nan,-389.027097,6.013470017005884e-154
2024-01-07T11:00:00.000000000,G17,7286.988246,19788.848451,16488.070358,nan,nan,nan,720.428439,8.551815692818624e-72
2024-01-07T11:00:00.000000000,G18,5148.233941,-25604.59876,-4239.164153,nan,nan,nan,-526.150723,3.062458114904929e-57
2024-01-07T11:00:00.000000000,G19,15352.942407,20224.600161,8194.88862,nan,nan,nan,423.198529,1.3135147846975052e-71
2024-01-07T11:00:00.000000000,G20,16447.252446,5645.394871,-19970.728818,nan,nan,nan,392.738177,1.8066699463550016e-153
2024-01-07T11:00:00.000000000,G21,-15301.542758,2474.898572,21999.833213,nan,nan,nan,139.168322,6.01347041857746e-154
2024-01-07T11:00:00.000000000,G22,5877.628819,14218.325619,22082.099319,nan,nan,nan,52.412755,1.3701127652608474e-71
2024-01-07T11:00:00.000000000,G23,10622.168462,-17984.05625,16314.177502,nan,nan,nan,130.655097,4.4363365129698296e-38
2024-01-07T11:00:00.000000000,G24,14883.4465,-7130.304885,20327.713758,nan,nan,nan,-409.174154,1.1765992523086299e-47
2024-01-07T11:00:00.000000000,G25,17385.286002,-17153.908669,-10425.049321,nan,nan,nan,484.390076,1.902620454303015e-52
2024-01-07T11:00:00.000000000,G26,-14272.974629,-9346.766426,-20570.427914,nan,nan,nan,202.531923,6.04274641704707e-154
2024-01-07T11:00:00.000000000,G28,-6444.390756,-23572.166042,-10432.492782,nan,nan,nan,-91.640985,1.7953462813479304e-52
2024-01-07T11:00:00.000000000,G29,7663.08839,-12947.913064,-21928.70038,nan,nan,nan,-609.008694,1.519252891736844e-47
2024-01-07T11:00:00.000000000,G30,1692.287626,25933.222665,4865.658234,nan,nan,nan,-448.364887,2.4055724511360982e-57
2024-01-07T11:00:00.000000000,G31,-10945.551261,-16696.670808,-17521.152103,nan,nan,nan,-227.14825,8.155873336486124e-43
2024-01-07T11:00:00.000000000,G32,-11986.716874,-19496.920904,13844.982263,nan,nan,nan,-603.175982,5.8645821186070025e-62
2024-01-07T11:15:00.000000000,G01,-12626.688885,13279.509944,18748.308977,nan,nan,nan,165.479139,6.93758185269928e-310
2024-01-07T11:15:00.000000000,G02,-14643.155743,5845.888414,21851.367791,nan,nan,nan,-504.430389,0.0
2024-01-07T11:15:00.000000000,G03,-23735.042927,11441.613475,2678.898608,nan,nan,nan,109.566424,1.5868769755264652e-47
2024-01-07T11:15:00.000000000,G04,-18725.869244,3426.711439,-18564.889506,nan,nan,nan,259.845778,5.639622447044041e-62
2024-01-07T11:15:00.000000000,G05,22668.371708,-3275.769247,-13704.686665,nan,nan,nan,-157.061146,6.044169540160157e-154
2024-01-07T11:15:00.000000000,G06,6644.932255,23299.617607,-10687.647373,nan,nan,nan,452.955935,6.01347001874306e-154
2024-01-07T11:15:00.000000000,G07,-5719.877669,24310.028954,-7821.951717,nan,nan,nan,-31.355689,5.065568388643153e-86
2024-01-07T11:15:00.000000000,G08,-23577.022503,-2959.577757,12201.1679,nan,nan,nan,-160.89145,6.001652397235441e-67
2024-01-07T11:15:00.000000000,G09,-7696.82377,13252.419658,-21779.434419,nan,nan,nan,51.137545,7.716290913623107e-43
2024-01-07T11:15:00.000000000,G10,-483.787663,-16080.038077,21268.664699,nan,nan,nan,-68.371359,4.6630133150004404e-33
2024-01-07T11:15:00.000000000,G11,12111.509696,14581.300534,-18599.887039,nan,nan,nan,-530.87086,6.013595758461555e-154
2024-01-07T11:15:00.000000000,G12,24425.899569,-9991.053598,2349.154994,nan,nan,nan,-465.437058,9.50640177735436e-43
2024-01-07T11:15:00.000000000,G13,22546.436784,13150.766547,5303.674457,nan,nan,nan,613.465702,5.068716308872501e-86
2024-01-07T11:15:00.000000000,G14,-3714.28606,17785.940299,19334.650979,nan,nan,nan,292.129017,1.1755332744443802e-47
2024-01-07T11:15:00.000000000,G15,23851.185403,443.315959,11402.621782,nan,nan,nan,114.772689,2.7438640030525677e-57
2024-01-07T11:15:00.000000000,G16,-19915.082993,-4298.816158,-17607.866362,nan,nan,nan,-389.020513,1.805207437883638e-153
2024-01-07T11:15:00.000000000,G17,5649.833949,18783.478909,18270.065873,nan,nan,nan,720.427423,6.530161084454374e-43
2024-01-07T11:15:00.000000000,G18,5335.714943,-24944.046166,-7034.860147,nan,nan,nan,-526.159226,1.90016535619791e-52
2024-01-07T11:15:00.000000000,G19,14375.012142,19691.572424,10767.004782,nan,nan,nan,423.203253,5.070281070665934e-86
2024-01-07T11:15:00.000000000,G20,14646.405542,7166.867193,-20877.178425,nan,nan,nan,392.736815,4.176333215426367e-62
2024-01-07T11:15:00.000000000,G21,-15472.294087,60.682511,22105.579881,nan,nan,nan,139.167545,1.5528546704522452e-33
2024-01-07T11:15:00.000000000,G22,3640.393143,15155.115074,21963.776889,nan,nan,nan,52.406844,6.036874937280945e-154
2024-01-07T11:15:00.000000000,G23,12222.221889,-18706.103445,14231.184801,nan,nan,nan,130.661721,1.175248261444138e-47
2024-01-07T11:15:00.000000000,G24,15109.493692,-4680.508412,20892.214801,nan,nan,nan,-409.180797,1.2447588589449943e-47
2024-01-07T11:15:00.000000000,G25,18401.979804,-17405.362066,-7838.927611,nan,nan,nan,484.391325,4.868388260947099e-86
2024-01-07T11:15:00.000000000,G26,-12302.926748,-10654.4893,-21169.212535,nan,nan,nan,202.528838,1.5010277215581772e-153
2024-01-07T11:15:00.000000000,G28,-6210.261952,-24613.977416,-7841.223547,nan,nan,nan,-91.650988,9.779321253475164e-72
2024-01-07T11:15:00.000000000,G29,9676.039613,-11469.125422,-21964.898385,nan,nan,nan,-609.008642,6.045660322571454e-154
2024-01-07T11:15:00.000000000,G30,1332.668212,26307.899801,2084.646769,nan,nan,nan,-448.360819,5.047652864894118e-38
2024-01-07T11:15:00.000000000,G31,-10641.189653,-18562.746499,-15678.144234,nan,nan,nan,-227.148516,5.1476664350477595e-62
2024-01-07T11:15:00.000000000,G32,-10478.937573,-18769.044823,15926.839678,nan,nan,nan,-603.178767,6.044060869738218e-154
2024-01-07T11:30:00.000000000,G01,-12747.687262,10985.415073,20107.637997,nan,nan,nan,165.48003,6.93758185269928e-310
2024-01-07T11:30:00.000000000,G02,-14944.846579,3453.1484,22181.753932,nan,nan,nan,-504.425264,0.0
2024-01-07T11:30:00.000000000,G03,-23424.80958,11017.176898,5533.146318,nan,nan,nan,109.58992,2.529040086999095e-52
2024-01-07T11:30:00.000000000,G04,-20406.150655,2285.946111,-16907.900488,nan,nan,nan,259.854641,1.0337169090999401e-47
2024-01-07T11:30:00.000000000,G05,21390.746675,-2208.469371,-15826.313848,nan,nan,nan,-157.062429,2.0902835621485996e-76
2024-01-07T11:30:00.000000000,G06,6497.494645,24383.104479,-8044.471298,nan,nan,nan,452.944311,6.107668623920284e-62
2024-01-07T11:30:00.000000000,G07,-6054.192283,23199.301925,-10409.207285,nan,nan,nan,-31.364091,8.242299630141755e-72
2024-01-07T11:30:00.000000000,G08,-24608.765231,-3706.021001,9768.965256,nan,nan,nan,-160.893525,3.0468663737122026e-57
2024-01-07T11:30:00.000000000,G09,-9882.725936,12119.500923,-21560.412843,nan,nan,nan,51.148423,1.3692284216008047e-71
2024-01-07T11:30:00.000000000,G10,1546.246721,-17239.710052,20247.6883,nan,nan,nan,-68.372886,2.4058762996587913e-57
2024-01-07T11:30:00.000000000,G11,11933.89012,16613.49865,-16943.218567,nan,nan,nan,-530.883744,4.586566028914793e-72
2024-01-07T11:30:00.000000000,G12,24133.319431,-9552.881246,5171.592825,nan,nan,nan,-465.440238,1.4311502853410442e-153
2024-01-07T11:30:00.000000000,G13,22797.318038,13594.718798,2486.377082,nan,nan,nan,613.469309,4.563421501948103e-72
2024-01-07T11:30:00.000000000,G14,-5641.344114,18722.490074,17914.93314,nan,nan,nan,292.138265,2.2056040896278643e-52
2024-01-07T11:30:00.000000000,G15,24908.030586,1129.700952,8955.067896,nan,nan,nan,114.776284,3.118445822191988e-33
2024-01-07T11:30:00.000000000,G16,-18149.357662,-5302.42395,-19161.515897,nan,nan,nan,-389.013315,2.369474912347772e-38
2024-01-07T11:30:00.000000000,G17,3809.736794,17772.608372,19746.214889,nan,nan,nan,720.427107,4.026640079436076e-76
2024-01-07T11:30:00.000000000,G18,5559.736167,-23983.145294,-9708.113132,nan,nan,nan,-526.167675,1.581754318739549e-153
2024-01-07T11:30:00.000000000,G19,13136.790309,19053.077072,13155.693076,nan,nan,nan,423.20843,8.242295327468792e-72
2024-01-07T11:30:00.000000000,G20,12863.559262,8830.263765,-21421.558024,nan,nan,nan,392.734461,2.990638371947593e-67
2024-01-07T11:30:00.000000000,G21,-15770.72568,-2323.501159,21848.494735,nan,nan,nan,139.166687,1.575611142206731e-153
2024-01-07T11:30:00.000000000,G22,1488.564935,16195.132359,21482.930943,nan,nan,nan,52.401024,3.770663935037326e+77
2024-01-07T11:30:00.000000000,G23,13571.034879,-19377.629637,11901.395079,nan,nan,nan,130.668357,9.960086108469726e-43
2024-01-07T11:30:00.000000000,G24,15453.285513,-2204.317444,21082.445324,nan,nan,nan,-409.187446,1.283999998230953e-153
2024-01-07T11:30:00.000000000,G25,19153.27969,-17546.43058,-5117.232119,nan,nan,nan,484.392586,6.01360702993869e-154
2024-01-07T11:30:00.000000000,G26,-10357.181725,-12084.746837,-21409.508095,nan,nan,nan,202.525744,6.048430991353364e-154
2024-01-07T11:30:00.000000000,G28,-6013.84852,-25366.232438,-5115.130736,nan,nan,nan,-91.66086,1.845042897763371e-245
2024-01-07T11:30:00.000000000,G29,11751.10925,-10111.681224,-21624.8999,nan,nan,nan,-609.007763,4.015201801459821e-57
2024-01-07T11:30:00.000000000,G30,984.953348,26381.850656,-732.786566,nan,nan,nan,-448.356751,9.059724315665739e-43
2024-01-07T11:30:00.000000000,G31,-10430.219658,-20221.435711,-13564.303093,nan,nan,nan,-227.148754,1.806665358685338e-153
2024-01-07T11:30:00.000000000,G32,-8742.407699,-18018.692816,17740.495787,nan,nan,nan,-603.181587,8.418034602098559e-53
2024-01-07T11:45:00.000000000,G01,-13005.019453,8566.74046,21107.38347,nan,nan,nan,165.480829,6.93758185269928e-310
2024-01-07T11:45:00.000000000,G02,-15378.970835,1066.773519,22147.502702,nan,nan,nan,-504.420156,0.0
2024-01-07T11:45:00.000000000,G03,-22876.586686,10391.951919,8291.187667,nan,nan,nan,109.613469,1.4249264663569718e-71
2024-01-07T11:45:00.000000000,G04,-21962.075072,1328.490739,-14961.214583,nan,nan,nan,259.863478,8.41808982905074e-53
2024-01-07T11:45:00.000000000,G05,19996.0206,-937.573256,-17679.84959,nan,nan,nan,-157.063846,1.729428745394079e-66
2024-01-07T11:45:00.000000000,G06,6387.666121,25164.65502,-5261.660407,nan,nan,nan,452.932735,1.2088327698924508e-153
2024-01-07T11:45:00.000000000,G07,-6468.860297,21818.234111,-12808.49876,nan,nan,nan,-31.372916,5.40167916660572e-67
2024-01-07T11:45:00.000000000,G08,-25417.675028,-4284.827359,7171.882423,nan,nan,nan,-160.89471,9.964234543386958e-48
2024-01-07T11:45:00.000000000,G09,-12082.466681,11119.909601,-20973.498577,nan,nan,nan,51.15932,1.7247779657217707e-153
2024-01-07T11:45:00.000000000,G10,3401.752612,-18434.476711,18881.339101,nan,nan,nan,-68.374704,3.770663935037326e+77
2024-01-07T11:45:00.000000000,G11,11856.133878,18447.74429,-14995.012405,nan,nan,nan,-530.89657,3.058741387893088e-57
2024-01-07T11:45:00.000000000,G12,23593.634321,-8934.736013,7904.033923,nan,nan,nan,-465.443894,1.656337726052026e-153
2024-01-07T11:45:00.000000000,G13,22803.624298,13848.586282,-373.263937,nan,nan,nan,613.47258,6.013595693609615e-154
2024-01-07T11:45:00.000000000,G14,-7372.120192,19655.943361,16185.533332,nan,nan,nan,292.147592,6.042604161963523e-154
2024-01-07T11:45:00.000000000,G15,25720.743451,1678.494257,6352.169261,nan,nan,nan,114.779421,1.845042897763371e-245
2024-01-07T11:45:00.000000000,G16,-16304.615906,-6478.377938,-20398.436116,nan,nan,nan,-389.006433,3.311832459843996e-33
2024-01-07T11:45:00.000000000,G17,1791.683691,16794.96399,20893.017198,nan,nan,nan,720.426524,1.3135156415674055e-71
2024-01-07T11:45:00.000000000,G18,5855.571066,-22741.806402,-12212.466201,nan,nan,nan,-526.176176,1.4337460547897782e-153
2024-01-07T11:45:00.000000000,G19,11642.12236,18350.092233,15319.488674,nan,nan,nan,423.212884,5.516858899448203e-48
2024-01-07T11:45:00.000000000,G20,11139.194246,10609.026384,-21594.897355,nan,nan,nan,392.732946,6.013470017004516e-154
2024-01-07T11:45:00.000000000,G21,-16188.128201,-4632.77611,21235.293348,nan,nan,nan,139.165154,2.405258869562207e-57
2024-01-07T11:45:00.000000000,G22,-539.658803,17312.296,20647.987854,nan,nan,nan,52.394741,9.351518037062246e-67
2024-01-07T11:45:00.000000000,G23,14660.170996,-19955.89897,9364.97514,nan,nan,nan,130.674925,6.820190044277048e-38
2024-01-07T11:45:00.000000000,G24,15911.246983,249.1466,20896.18059,nan,nan,nan,-409.194081,1.7317940241131244e-153
2024-01-07T11:45:00.000000000,G25,19644.888813,-17539.387468,-2306.646057,nan,nan,nan,484.393806,6.013470552631831e-154
2024-01-07T11:45:00.000000000,G26,-8474.370673,-13613.133004,-21286.232141,nan,nan,nan,202.522653,1.2772774999358313e-153
2024-01-07T11:45:00.000000000,G28,-5818.780786,-25816.525629,-2301.063654,nan,nan,nan,-91.670823,1.398043275798912e-76
2024-01-07T11:45:00.000000000,G29,13844.334714,-8898.42078,-20914.795904,nan,nan,nan,-609.007244,1.3990566391082653e-76
2024-01-07T11:45:00.000000000,G30,614.111996,26154.125597,-3537.379359,nan,nan,nan,-448.35264,4.466260157379431e-86
2024-01-07T11:45:00.000000000,G31,-10285.172254,-21639.262346,-11215.176897,nan,nan,nan,-227.149063,5.636651049371375e-38
2024-01-07T11:45:00.000000000,G32,-6798.520206,-17284.012339,19255.467677,nan,nan,nan,-603.184376,4.766496236051716e-38
2024-01-07T12:00:00.000000000,G01,-13408.448538,6075.128676,21730.121963,nan,nan,nan,165.481748,6.93758185269928e-310
2024-01-07T12:00:00.000000000,G02,-15936.844136,-1267.351172,21749.817908,nan,nan,nan,-504.415216,0.0
2024-01-07T12:00:00.000000000,G03,-22124.802006,9544.868271,10904.880702,nan,nan,nan,109.637054,1.3591637722635716e-153
2024-01-07T12:00:00.000000000,G04,-23350.321009,547.477605,-12758.403007,nan,nan,nan,259.872284,8.242317036489391e-72
2024-01-07T12:00:00.000000000,G05,18528.658638,533.286314,-19234.145247,nan,nan,nan,-157.064969,2.473798080360761e-91
2024-01-07T12:00:00.000000000,G06,6276.445118,25631.920185,-2387.567575,nan,nan,nan,452.921158,1.7993613641427375e-153
2024-01-07T12:00:00.000000000,G07,-6991.395587,20197.131856,-14975.878061,nan,nan,nan,-31.381027,3.3312847630460745e+35
2024-01-07T12:00:00.000000000,G08,-25974.081725,-4720.108407,4454.023928,nan,nan,nan,-160.895722,1.586880148455078e-47
2024-01-07T12:00:00.000000000,G09,-14249.690864,10265.242403,-20028.793831,nan,nan,nan,51.170182,2.484044102904243e-91
2024-01-07T12:00:00.000000000,G10,5056.900055,-19623.318252,17191.78595,nan,nan,nan,-68.375614,2.4737982450214055e-91
2024-01-07T12:00:00.000000000,G11,11851.026706,20049.138548,-12788.910148,nan,nan,nan,-530.909481,3.615545472195164e-43
2024-01-07T12:00:00.000000000,G12,22837.808286,-8113.797208,10498.520172,nan,nan,nan,-465.447311,3.781406365191179e+77
2024-01-07T12:00:00.000000000,G13,22543.310903,13943.330058,-3226.588527,nan,nan,nan,613.47597,3.375485487480662e-57
2024-01-07T12:00:00.000000000,G14,-8886.946769,20546.600922,14175.964564,nan,nan,nan,292.156906,1.6551666699632795e-153
2024-01-07T12:00:00.000000000,G15,26265.055928,2116.387187,3639.724499,nan,nan,nan,114.783015,6.01357279936781e-154
2024-01-07T12:00:00.000000000,G16,-14425.218788,-7819.575152,-21297.653212,nan,nan,nan,-388.999443,6.044060869572738e-154
2024-01-07T12:00:00.000000000,G17,-372.585557,15884.856818,21692.437511,nan,nan,nan,720.42521,6.554909140857642e-260
2024-01-07T12:00:00.000000000,G18,6254.424473,-21248.047719,-14504.480009,nan,nan,nan,-526.184652,1.1084541804375509e-47
2024-01-07T12:00:00.000000000,G19,9903.645842,17623.375969,17220.467491,nan,nan,nan,423.217797,3.854049995202087e-57
2024-01-07T12:00:00.000000000,G20,9509.05833,12470.177308,-21394.707105,nan,nan,nan,392.730985,6.041250435202324e-154
2024-01-07T12:00:00.000000000,G21,-16708.486321,-6825.255359,20278.062757,nan,nan,nan,139.164542,1.7247779482187e-153
2024-01-07T12:00:00.000000000,G22,-2411.485235,18474.760595,19472.936118,nan,nan,nan,52.389184,6.013470016999098e-154
2024-01-07T12:00:00.000000000,G23,15490.151238,-20398.904177,6665.800992,nan,nan,nan,130.681533,4.0139571507777504e-57
2024-01-07T12:00:00.000000000,G24,16472.122596,2632.325133,20338.152872,nan,nan,nan,-409.200707,2.1783385623456116e-76
2024-01-07T12:00:00.000000000,G25,19890.607859,-17349.760511,544.163319,nan,nan,nan,484.39504,1.730632068034175e-153
2024-01-07T12:00:00.000000000,G26,-6688.852804,-15209.000537,-20800.381271,nan,nan,nan,202.519582,3.615538938172277e-43
2024-01-07T12:00:00.000000000,G28,-5587.617044,-25961.194981,552.588498,nan,nan,nan,-91.680794,6.013470017005885e-154
2024-01-07T12:00:00.000000000,G29,15909.062021,-7844.33114,-19846.962926,nan,nan,nan,-609.00689,1.724777930157631e-153
2024-01-07T12:00:00.000000000,G30,185.887584,25632.460705,-6279.961461,nan,nan,nan,-448.348578,1.9001654363192283e-52
2024-01-07T12:00:00.000000000,G31,-10173.815317,-22789.643234,-8670.736704,nan,nan,nan,-227.149375,1.937e-320
2024-01-07T12:00:00.000000000,G32,-4675.993751,-16599.546991,20446.192256,nan,nan,nan,-603.187204,6.93758185277595e-310
2024-01-07T12:15:00.000000000,G01,-13959.027451,3563.889497,21965.452731,nan,nan,nan,165.482603,6.93758185269928e-310
2024-01-07T12:15:00.000000000,G02,-16602.228747,-3505.732813,20995.573898,nan,nan,nan,-504.410095,0.0
2024-01-07T12:15:00.000000000,G03,-21208.919891,8462.693217,13328.510254,nan,nan,nan,109.660637,1.8812282054080858e-153
2024-01-07T12:15:00.000000000,G04,-24531.137777,-71.712107,-10337.341275,nan,nan,nan,259.881136,3.535404674235664e-57
2024-01-07T12:15:00.000000000,G05,17032.890814,2192.155349,-20463.07443,nan,nan,nan,-157.066522,1.745518000944497e-76
2024-01-07T12:15:00.000000000,G06,6123.854256,25781.923419,527.921162,nan,nan,nan,452.909572,6.7763359177072126e-43
2024-01-07T12:15:00.000000000,G07,-7643.443317,18373.329598,-16871.613191,nan,nan,nan,-31.389702,5.887423324397324e-62
2024-01-07T12:15:00.000000000,G08,-26254.891664,-5041.255003,1661.298073,nan,nan,nan,-160.896563,4.179118858223726e-62
2024-01-07T12:15:00.000000000,G09,-16337.442419,9559.076803,-18742.445822,nan,nan,nan,51.18109,4.563352429141371e-72
2024-01-07T12:15:00.000000000,G10,6493.797024,-20762.234893,15206.88109,nan,nan,nan,-68.376725,9.162233210225828e-72
2024-01-07T12:15:00.000000000,G11,11886.281896,21389.724705,-10362.953217,nan,nan,nan,-530.922363,5.067130118161628e-86
2024-01-07T12:15:00.000000000,G12,21902.340291,-7074.459059,12909.257512,nan,nan,nan,-465.450724,4.755003467737549e-38
2024-01-07T12:15:00.000000000,G13,22001.975416,13914.286776,-6025.277545,nan,nan,nan,613.479292,2.369472670269962e-38
2024-01-07T12:15:00.000000000,G14,-10174.225573,21353.258051,11920.702012,nan,nan,nan,292.166158,8.242291010840717e-72
2024-01-07T12:15:00.000000000,G15,26524.093446,2474.313534,864.866878,nan,nan,nan,114.786654,5.052302583325903e-38
2024-01-07T12:15:00.000000000,G16,-12554.437193,-9310.975,-21843.499019,nan,nan,nan,-388.992237,7.499823964497512e-67
2024-01-07T12:15:00.000000000,G17,-2645.602085,15070.959484,22132.105358,nan,nan,nan,720.424793,3.6729860795395247e-62
2024-01-07T12:15:00.000000000,G18,6782.029241,-19536.975296,-16544.504009,nan,nan,nan,-526.193187,6.044060869564565e-154
2024-01-07T12:15:00.000000000,G19,7942.557969,16911.832812,18824.942664,nan,nan,nan,423.222548,6.038331644455033e-154
2024-01-07T12:15:00.000000000,G20,8002.924433,14375.463829,-20824.98722,nan,nan,nan,392.729094,2.990638637293702e-67
2024-01-07T12:15:00.000000000,G21,-17309.141714,-8863.314782,18993.967698,nan,nan,nan,139.163573,2.0029150550712554e-76
2024-01-07T12:15:00.000000000,G22,-4100.532507,19646.041978,17977.111669,nan,nan,nan,52.383149,3.257444850648513e-86
2024-01-07T12:15:00.000000000,G23,16070.265046,-20667.098841,3850.687177,nan,nan,nan,130.688153,1.650194531736665e-153
2024-01-07T12:15:00.000000000,G24,17117.459542,4900.913232,19419.857062,nan,nan,nan,-409.207346,1.3568582194651435e-153
2024-01-07T12:15:00.000000000,G25,19911.714298,-16947.870437,3385.399101,nan,nan,nan,484.396314,8.242312684208347e-72
2024-01-07T12:15:00.000000000,G26,-5029.540925,-16836.470199,-19959.089041,nan,nan,nan,202.516476,4.1791667459040535e-62
2024-01-07T12:15:00.000000000,G28,-5283.48324,-25805.409315,3396.727262,nan,nan,nan,-91.690725,2.3181863013099016e-52
2024-01-07T12:15:00.000000000,G29,17897.591293,-6956.118,-18439.84006,nan,nan,nan,-609.006434,5.516863689635348e-48
2024-01-07T12:15:00.000000000,G30,-331.628758,24832.9964,-8912.365327,nan,nan,nan,-448.344492,4.2001864971507174e-62
2024-01-07T12:15:00.000000000,G31,-10060.54784,-23653.86189,-5974.724147,nan,nan,nan,-227.149581,6.042701252327529e-154
2024-01-07T12:15:00.000000000,G32,-2409.989425,-15994.911488,21292.431414,nan,nan,nan,-603.189998,7.679335985921162e-43
2024-01-07T12:30:00.000000000,G01,-14649.013779,1086.032029,21810.151396,nan,nan,nan,165.483483,6.93758185272773e-310
